ppm_norm,leu.9
1.924891963,0.005288718
1.92511,0.007482008
1.9255,0.012060293
1.92588,0.012060462
1.925991467,0.012060641
1.92626,0.010944252
1.92664,0.013515478
1.92702,0.014218989
1.92709097,0.015359677
1.9274,0.012989148
1.92779,0.010272394
1.92817,0.010160818
1.928190474,0.009826907
1.92855,0.010926398
1.92893,0.013605227
1.929289977,0.013919305
1.92931,0.015759942
1.92969,0.014640208
1.93008,0.014078039
1.930389481,0.014130895
1.93046,0.017661439
1.93084,0.019215322
1.93122,0.014626499
1.931488984,0.014172957
1.9316,0.009252314
1.93198,0.008997533
1.93237,0.009226948
1.932588488,0.00928989
1.93275,0.010264314
1.93313,0.015059761
1.93351,0.016389305
1.933687992,0.017031371
1.93389,0.010266877
1.93427,0.004251236
1.93465,0.006444416
1.934787495,0.008101303
1.93504,0.015038996
1.93542,0.017068861
1.9358,0.01659114
1.935886999,0.015979753
1.93618,0.01302364
1.93656,0.00819331
1.93694,0.007977482
1.936986502,0.007546996
1.93733,0.012652567
1.93771,0.014074954
1.938086006,0.013098954
1.93809,0.009265303
1.93847,0.007799822
1.93885,0.011086304
1.939185509,0.011041725
1.93923,0.010632476
1.93962,0.007381052
1.94,0.008567605
1.940285013,0.008607824
1.94038,0.011734399
1.94076,0.011696171
1.94114,0.011907457
1.941384516,0.011941135
1.94152,0.01417943
1.94191,0.014137683
1.94229,0.013492444
1.94248402,0.013255615
1.94267,0.015931881
1.94305,0.017648841
1.94343,0.014854825
1.943583524,0.013191322
1.94381,0.007444302
1.9442,0.005458312
1.94458,0.005601776
1.944683027,0.005747672
1.94496,0.008586538
1.94534,0.014352542
1.94572,0.015235806
1.945782531,0.01661095
1.9461,0.013299273
1.94649,0.014110185
1.94687,0.016293284
1.946882034,0.022503888
1.94725,0.026722135
1.94763,0.019697603
1.947981538,0.018219207
1.94801,0.010183558
1.94839,0.007827147
1.94878,0.012109164
1.949081041,0.012221732
1.94916,0.016726677
1.94954,0.016037573
1.94992,0.011971435
1.950180545,0.011616327
1.9503,0.012415858
1.95068,0.019548601
1.95107,0.020584168
1.951280049,0.020852698
1.95145,0.012744749
1.95183,0.008955178
1.95221,0.012814729
1.952379552,0.014598027
1.95259,0.016543356
1.95297,0.010613666
1.95336,0.009938608
1.953479056,0.00941765
1.95374,0.015780402
1.95412,0.0181475
1.9545,0.016641325
1.954578559,0.014787473
1.95488,0.01477961
1.95526,0.017880729
1.95565,0.017692685
1.955678063,0.017318994
1.95603,0.015345168
1.95641,0.017223902
1.956777566,0.017722447
1.95679,0.019569409
1.95717,0.017811441
1.95755,0.015186869
1.95787707,0.015317071
1.95793,0.016394049
1.95832,0.020298044
1.9587,0.022274455
1.958976573,0.022321306
1.95908,0.019998475
1.95946,0.016269157
1.95984,0.016482119
1.960076077,0.016513338
1.96022,0.020018979
1.96061,0.020241875
1.96099,0.017772764
1.961175581,0.016910345
1.96137,0.017371992
1.96175,0.022096847
1.96213,0.022516646
1.962275084,0.022756454
1.96251,0.018503455
1.9629,0.018233513
1.96328,0.020703227
1.963374588,0.023119925
1.96366,0.023827534
1.96404,0.018721485
1.96442,0.018318629
1.964474091,0.017716175
1.9648,0.023707203
1.96519,0.026844899
1.96557,0.025673885
1.965573595,0.022503237
1.96595,0.018820009
1.96633,0.020404778
1.966673098,0.020462493
1.96671,0.020754521
1.96709,0.01749228
1.96748,0.018418875
1.967772602,0.018659162
1.96786,0.02548485
1.96824,0.029801447
1.96862,0.028448847
1.968872105,0.028345958
1.969,0.028103644
1.96938,0.030453365
1.96977,0.029842904
1.969971609,0.029693583
1.97015,0.027182783
1.97053,0.028853478
1.97091,0.030977779
1.971071113,0.031916195
1.97129,0.030455146
1.97167,0.027429962
1.97206,0.027517828
1.972170616,0.027583091
1.97244,0.028157902
1.97282,0.026343156
1.9732,0.025640619
1.97327012,0.024808865
1.97358,0.024960387
1.97396,0.025425336
1.97435,0.025925925
1.974369623,0.026879956
1.97473,0.029624512
1.97511,0.031236388
1.975469127,0.031319683
1.97549,0.031611283
1.97587,0.032232706
1.97625,0.030752499
1.97656863,0.030252334
1.97664,0.026383165
1.97702,0.024911342
1.9774,0.028125123
1.977668134,0.028169196
1.97778,0.029130501
1.97816,0.025834245
1.97854,0.025847499
1.978767637,0.025849276
1.97893,0.031357024
1.97931,0.035589562
1.97969,0.035997137
1.979867141,0.036132444
1.98007,0.036897135
1.98045,0.038199277
1.98083,0.037364042
1.980966645,0.036906474
1.98122,0.033346489
1.9816,0.030978609
1.98198,0.031695059
1.982066148,0.032369632
1.98236,0.036391525
1.98274,0.037740323
1.98312,0.036146692
1.983165652,0.033856789
1.9835,0.030507014
1.98389,0.032044086
1.984265155,0.032414917
1.98427,0.033371598
1.98465,0.031647079
1.98503,0.032412769
1.985364659,0.032886285
1.98541,0.035124049
1.98579,0.032070541
1.98618,0.026634905
1.986464162,0.026725069
1.98656,0.028701261
1.98694,0.033654963
1.98732,0.032219663
1.987563666,0.032126319
1.9877,0.030438942
1.98808,0.035511803
1.98847,0.037489569
1.988663169,0.03794493
1.98885,0.032420024
1.98923,0.029509784
1.98961,0.031290417
1.989762673,0.03204187
1.98999,0.030332816
1.99037,0.026841467
1.99076,0.029972403
1.990862177,0.03221016
1.99114,0.040052685
1.99152,0.037612477
1.9919,0.034033954
1.99196168,0.029958182
1.99228,0.027631658
1.99266,0.02892003
1.99305,0.029804925
1.993061184,0.031423141
1.99343,0.03775518
1.99381,0.042870395
1.994160687,0.042178214
1.99419,0.039884395
1.99457,0.034570741
1.99495,0.033243968
1.995260191,0.032940649
1.99534,0.030794941
1.99572,0.026055099
1.9961,0.02681036
1.996359694,0.026813317
1.99648,0.03155607
1.99686,0.031201592
1.99724,0.028062055
1.997459198,0.027679573
1.99763,0.027457503
1.99801,0.02781676
1.99839,0.027554816
1.998558701,0.027472273
1.99877,0.030987689
1.99915,0.033480851
1.99953,0.029213189
1.999658205,0.026972224
1.99992,0.020175236
2.0003,0.023248075
2.00068,0.02508646
2.000757709,0.026751892
2.00106,0.023635047
2.00144,0.026054187
2.00182,0.030132835
2.001857212,0.035765628
2.00221,0.033863697
2.00259,0.019259197
2.002956716,0.018121038
2.00297,0.015320537
2.00335,0.026357448
2.00373,0.031526704
2.004056219,0.030394301
2.00411,0.025381504
2.0045,0.022116743
2.00488,0.02408944
2.005155723,0.024034768
2.00526,0.023062973
2.00564,0.021348794
2.00602,0.02316522
2.006255226,0.023263714
2.0064,0.022589163
2.00679,0.017268298
2.00717,0.016097929
2.00735473,0.015836745
2.00755,0.01974352
2.00793,0.020896921
2.00831,0.01900325
2.008454234,0.018240463
2.00869,0.017303703
2.00907,0.018289117
2.00946,0.018879346
2.009553737,0.019285175
2.00984,0.02145896
2.01022,0.022879175
2.0106,0.021620611
2.010653241,0.020241484
2.01098,0.017798843
2.01136,0.02015521
2.01175,0.020879787
2.011752744,0.022151843
2.01213,0.020098216
2.01251,0.020601479
2.012852248,0.021716861
2.01289,0.02522125
2.01327,0.023842999
2.01365,0.014516141
2.013951751,0.013837492
2.01404,0.009422472
2.01442,0.012643097
2.0148,0.013892024
2.015051255,0.013867926
2.01518,0.009684334
2.01556,0.00849605
2.01594,0.011777723
2.016150758,0.012138183
2.01633,0.012946532
2.01671,0.009954363
2.01709,0.009697866
2.017250262,0.009621258
2.01747,0.0123563
2.01785,0.013349751
2.01823,0.013033995
2.018349766,0.012875159
2.01862,0.013912138
2.019,0.014804371
2.01938,0.013896107
2.019449269,0.013104483
2.01976,0.010967797
2.02014,0.010863626
2.02052,0.011135934
2.020548773,0.011497472
2.02091,0.01122588
2.02129,0.010565708
2.021648276,0.010419442
2.02167,0.010075867
2.02205,0.009553099
2.02243,0.009096404
2.02274778,0.008986986
2.02281,0.008532106
2.0232,0.0070105
2.02358,0.004580935
2.023847283,0.004472177
2.02396,0.00285159
2.02434,0.003437448
2.02472,0.006110959
2.024946787,0.006227608
2.0251,0.009201662
2.02549,0.010630391
2.02587,0.011298682
2.02604629,0.011438306
2.02625,0.013132373
2.02663,0.013986813
2.02701,0.012226188
2.027145794,0.011549906
2.02739,0.007933012
2.02778,0.007063846
2.02816,0.007849339
2.028245298,0.008391879
2.02854,0.009091191
2.02892,0.009342975
2.0293,0.009568306
2.029344801,0.009805882
2.02968,0.008639319
2.03007,0.006050282
2.030444305,0.00594502
2.03045,0.005754405
2.03083,0.008150174
2.03121,0.009073902
2.031543808,0.008694542
2.03159,0.007562895
2.03197,0.007157635
2.03236,0.008560951
2.032643312,0.008574041
2.03274,0.008669988
2.03312,0.00703309
2.0335,0.006602677
2.033742815,0.006630675
2.03388,0.008426067
2.03426,0.010399502
2.03464,0.010410619
2.034842319,0.010411709
2.03503,0.0080384
2.03541,0.004805481
2.03579,0.004070087
2.035941822,0.003862239
2.03617,0.006797336
2.03655,0.010383733
2.03693,0.010046314
2.037041326,0.009883815
2.03732,0.00611705
2.0377,0.004825725
2.03808,0.006292407
2.03814083,0.007522148
2.03846,0.008839972
2.03884,0.006344855
2.03922,0.005962167
2.039240333,0.005473603
2.03961,0.008978506
2.03999,0.010410406
2.040339837,0.00900034
2.04037,0.00583564
2.04075,0.00196731
2.04113,0.004185957
2.04143934,0.004889039
2.04151,0.007640394
2.0419,0.007903863
2.04228,0.008084187
2.042538844,0.008192202
2.04266,0.00957369
2.04304,0.008706696
2.04342,0.005773815
2.043638347,0.005676298
2.0438,0.004703438
2.04419,0.006234775
2.04457,0.008347902
2.044737851,0.008759998
2.04495,0.012569769
2.04533,0.014928873
2.04571,0.012690472
2.045837354,0.011871412
2.04609,0.007699952
2.04648,0.009087977
2.04686,0.010761096
2.046936858,0.011871412
2.04724,0.009347102
2.04762,0.006150413
2.048,0.006918378
2.048036362,0.007697475
2.04838,0.008353347
2.04877,0.004821554
2.049135865,0.004671159
2.04915,0.004409951
2.04953,0.008300436
2.04991,0.007041865
2.050235369,0.005417258
2.05029,0.000809974
2.05067,0.001585673
2.05106,0.010176607
2.051334872,0.010609856
2.05144,0.01351752
2.05182,0.007371451
2.0522,0.00172918
2.052434376,0.001757515
2.05258,0.002863367
2.05296,0.005961575
2.05335,0.005739543
2.053533879,0.005713962
2.05373,0.00346955
2.05411,0.00350542
2.05449,0.006375707
2.054633383,0.00714204
2.05487,0.011113498
2.05525,0.011533485
2.05564,0.009791382
2.055732886,0.008921728
2.05602,0.00708826
2.0564,0.007944394
2.05678,0.009113408
2.05683239,0.010056189
2.05716,0.011039257
2.05754,0.009934511
2.05793,0.009243375
2.057931894,0.008354259
2.05831,0.008273198
2.05869,0.008336666
2.059031397,0.00772753
2.05907,0.006420268
2.05945,0.005050575
2.05983,0.007646606
2.060130901,0.008456661
2.06021,0.011446864
2.0606,0.011656814
2.06098,0.009007828
2.061230404,0.008839828
2.06136,0.006962672
2.06174,0.006820099
2.06212,0.008769284
2.062329908,0.008814255
2.0625,0.011262674
2.06289,0.009742502
2.06327,0.005294695
2.063429411,0.004487754
2.06365,0.002643642
2.06403,0.006425655
2.06441,0.008507122
2.064528915,0.009231853
2.06479,0.008173632
2.06518,0.007557292
2.06556,0.008250057
2.065628418,0.008691622
2.06594,0.009445148
2.06632,0.010580477
2.0667,0.011187302
2.066727922,0.011779665
2.06708,0.010003712
2.06747,0.007840961
2.067827426,0.008652241
2.06785,0.010004277
2.06823,0.011865417
2.06861,0.008226543
2.068926929,0.007569042
2.06899,0.005794241
2.06937,0.009258178
2.06976,0.010105147
2.070026433,0.009432166
2.07014,0.005274252
2.07052,0.005459615
2.0709,0.012850006
2.071125936,0.012954301
2.07128,0.015863375
2.07166,0.011791046
2.07205,0.009076547
2.07222544,0.008795141
2.07243,0.007632575
2.07281,0.005195842
2.07319,0.005829139
2.073324943,0.005988552
2.07357,0.011019144
2.07395,0.012014594
2.07434,0.009622911
2.074424447,0.008478718
2.07472,0.009247622
2.0751,0.013438588
2.07548,0.013046845
2.075523951,0.012743011
2.07586,0.008935195
2.07624,0.008678893
2.076623454,0.009584452
2.07663,0.010705935
2.07701,0.012340183
2.07739,0.01454807
2.077722958,0.014626868
2.07777,0.014788689
2.07815,0.01088174
2.07853,0.008423504
2.078822461,0.008698338
2.07892,0.009689591
2.0793,0.007752863
2.07968,0.002393071
2.079921965,0.002373604
2.08006,0.002180948
2.08044,0.005791243
2.08082,0.0047503
2.081021468,0.004736671
2.08121,0.002479831
2.08159,0.006870143
2.08197,0.011753662
2.082120972,0.012574765
2.08235,0.011796911
2.08273,0.008308907
2.08311,0.007241478
2.083220475,0.006888257
2.08349,0.006205062
2.08388,0.007200511
2.08426,0.009267887
2.084319979,0.010533083
2.08464,0.010331691
2.08502,0.0060336
2.0854,0.006255411
2.085419483,0.006463753
2.08578,0.011216366
2.08617,0.009497712
2.086518986,0.006884647
2.08655,0.002704264
2.08693,0.002537555
2.08731,0.007644521
2.08761849,0.007698894
2.08769,0.007838745
2.08807,0.004521725
2.08846,0.004843492
2.088717993,0.005243468
2.08884,0.007529055
2.08922,0.009835813
2.0896,0.013136543
2.089817497,0.013203182
2.08998,0.014642901
2.09036,0.010677481
2.09075,0.007164331
2.090917,0.006839864
2.09113,0.008756479
2.09151,0.011344647
2.09189,0.010387643
2.092016504,0.010161012
2.09227,0.009168734
2.09265,0.0090706
2.09304,0.006640862
2.093116007,0.0055276
2.09342,0.001801744
2.0938,0.00469853
2.09418,0.007852829
2.094215511,0.010205148
2.09456,0.010298676
2.09494,0.007505032
2.095315015,0.007809082
2.09533,0.008171633
2.09571,0.01035554
2.09609,0.009634681
2.096414518,0.008900689
2.09647,0.007457377
2.09685,0.006256539
2.09723,0.004943623
2.097514022,0.004583595
2.09762,0.003353772
2.098,0.003772503
2.09838,0.005829602
2.098613525,0.005835077
2.09876,0.005883599
2.09914,0.003441935
2.09952,0.003103693
2.099713029,0.003102574
2.09991,0.006896338
2.10029,0.009796933
2.10067,0.008623649
2.100812532,0.008441619
2.10105,0.008021111
2.10143,0.012029146
2.10181,0.013329529
2.101912036,0.013737939
2.1022,0.009087412
2.10258,0.00654881
2.10296,0.009499577
2.103011539,0.0112327
2.10334,0.013777123
2.10372,0.008224979
2.1041,0.005854333
2.104111043,0.003711916
2.10449,0.006739603
2.10487,0.010589166
2.105210547,0.010567962
2.10525,0.010535386
2.10563,0.0105588
2.10601,0.01159604
2.10631005,0.011350778
2.10639,0.010749072
2.10678,0.009810356
2.10716,0.01004446
2.107409554,0.009602441
2.10754,0.00725681
2.10792,0.002891951
2.1083,0.005430683
2.108509057,0.005861081
2.10868,0.013420777
2.10906,0.015266235
2.10945,0.009799826
2.109608561,0.00935553
2.10983,0.005163304
2.11021,0.005297797
2.11059,0.005279529
2.110708064,0.005275469
2.11097,0.006133037
2.11135,0.010045633
2.11174,0.010944949
2.111807568,0.011339304
2.11212,0.006333951
2.1125,0.002171252
2.11288,0.003530766
2.112907071,0.004505391
2.11326,0.007592566
2.11364,0.005681772
2.114006575,0.004507395
2.11403,0.003158948
2.11441,0.005474255
2.11479,0.009266085
2.115106079,0.009101013
2.11517,0.008790015
2.11555,0.005899368
2.11593,0.006821576
2.116205582,0.008024625
2.11632,0.011922803
2.1167,0.015021533
2.11708,0.013025291
2.117305086,0.012733444
2.11746,0.010396722
2.11784,0.011528924
2.11822,0.014062183
2.118404589,0.014061952
2.11861,0.014024867
2.11899,0.012824333
2.11937,0.013540604
2.119504093,0.01364263
2.11975,0.014771226
2.12013,0.012791144
2.12051,0.010310597
2.120603596,0.009572257
2.1209,0.009415608
2.12128,0.011202204
2.12166,0.010891482
2.1217031,0.010716404
2.12204,0.009305486
2.12242,0.011585093
2.1228,0.01370583
2.122802603,0.015549731
2.12319,0.015199076
2.12357,0.012075194
2.123902107,0.012176468
2.12395,0.012325935
2.12433,0.013874127
2.12471,0.010418747
2.125001611,0.009027604
2.12509,0.005769262
2.12548,0.008441098
2.12586,0.015071012
2.126101114,0.01515619
2.12624,0.015577446
2.12662,0.010732608
2.127,0.008917862
2.127200618,0.0090432
2.12738,0.010891862
2.12777,0.011747692
2.12815,0.011186415
2.128300121,0.011145775
2.12853,0.010559191
2.12891,0.008650483
2.12929,0.006930204
2.129399625,0.006572311
2.12967,0.008063379
2.13006,0.011128442
2.13044,0.010792613
2.130499128,0.010646464
2.13082,0.00868037
2.1312,0.010704719
2.13158,0.01346366
2.131598632,0.015364499
2.13196,0.018776221
2.13235,0.022163355
2.132698136,0.023942772
2.13273,0.026022736
2.13311,0.026680301
2.13349,0.025902969
2.133797639,0.027702853
2.13387,0.030953631
2.13425,0.03989039
2.13463,0.04298925
2.134897143,0.042917772
2.13502,0.042697761
2.1354,0.052954951
2.13578,0.074507309
2.135996646,0.076549111
2.13616,0.09142973
2.13654,0.097015802
2.13692,0.102484583
2.13709615,0.10266445
2.13731,0.11405117
2.13769,0.120444809
2.13807,0.111853964
2.138195653,0.11073706
2.13845,0.089902347
2.13883,0.069898224
2.13921,0.058678362
2.139295157,0.055518401
2.1396,0.04438188
2.13998,0.034686598
2.14036,0.030462926
2.14039466,0.028181012
2.14074,0.026066307
2.14112,0.024947529
2.141494164,0.022833897
2.1415,0.021066036
2.14189,0.017334763
2.14227,0.018605758
2.142593668,0.01969977
2.14265,0.021251312
2.14303,0.018317571
2.14341,0.012946098
2.143693171,0.012988948
2.14379,0.013084848
2.14418,0.016252345
2.14456,0.014658366
2.144792675,0.013918007
2.14494,0.010494812
2.14532,0.010834086
2.1457,0.013734681
2.145892178,0.013699165
2.14608,0.013248968
2.14647,0.010892818
2.14685,0.011422034
2.146991682,0.011454553
2.14723,0.014980698
2.14761,0.0189416
2.14799,0.020787093
2.148091185,0.021145403
2.14837,0.019724537
2.14876,0.016334275
2.14914,0.015667545
2.149190689,0.015390433
2.14952,0.016452782
2.1499,0.015267061
2.15028,0.013709516
2.150290192,0.012678502
2.15066,0.012057991
2.15105,0.011401772
2.151389696,0.010245909
2.15143,0.008946099
2.15181,0.009030852
2.15219,0.012730631
2.1524892,0.013122751
2.15257,0.013802015
2.15295,0.010627872
2.15334,0.008797878
2.153588703,0.008932356
2.15372,0.009370169
2.1541,0.008660301
2.15448,0.007466934
2.154688207,0.007507203
2.15486,0.007776017
2.15524,0.007013628
2.15563,0.005056135
2.15578771,0.005054745
2.15601,0.006498332
2.15639,0.01071875
2.15677,0.011754323
2.156887214,0.011876364
2.15715,0.009436113
2.15753,0.007390218
2.15792,0.007122083
2.157986717,0.007041821
2.1583,0.008218463
2.15868,0.009916656
2.15906,0.008798691
2.159086221,0.008219853
2.15944,0.003709275
2.15982,0.004515339
2.160185724,0.008219162
2.1602,0.011198903
2.16059,0.013273686
2.16097,0.009691198
2.161285228,0.009989506
2.16135,0.010396158
2.16173,0.013193277
2.16211,0.00818245
2.162384732,0.006530999
2.16249,0.0029967
2.16288,0.009892547
2.16326,0.017663611
2.163484235,0.016577809
2.16364,0.011871021
2.16402,0.0045252
2.1644,0.009138499
2.164583739,0.00946984
2.16478,0.013142625
2.16517,0.006453414
2.16555,0.003753229
2.165683242,0.003616303
2.16593,0.011381094
2.16631,0.012779154
2.16669,0.004280988
2.166782746,0.00274638
2.16707,0
2.16746,0.00452368
2.16784,0.004941917
2.167882249,0.005107787
2.16822,0.000254998
2.1686,0.003541658
2.16898,0.008289906
2.168981753,0.011308722
2.16936,0.009843415
2.16975,0.004044109
2.170081256,0.005070057
2.17013,0.006180083
2.17051,0.010395853
2.17089,0.006678134
2.17118076,0.00507922
2.17127,0.00242142
2.17165,0.006171438
2.17204,0.009821825
2.172280264,0.009012162
2.17242,0.006511798
2.1728,0.004819643
2.17318,0.009620606
2.173379767,0.009864191
2.17356,0.011361589
2.17394,0.006368269
2.17433,0.004659606
2.174479271,0.004698241
2.17471,0.009000747
2.17509,0.009696194
2.17547,0.005683525
2.175578774,0.005258397
2.17585,0.00476078
2.17623,0.008337621
2.17662,0.00830933
2.176678278,0.008301305
2.177,0.006707891
2.17738,0.009745412
2.17776,0.01111276
2.177777781,0.011790829
2.17814,0.005705317
2.17852,0
2.178877285,0
2.17891,0
2.17929,0.001422804
2.17967,0.002182908
2.179976788,0.00323649
2.18005,0.004617338
2.18043,0.009944459
2.18081,0.011577056
2.181076292,0.010396316
2.1812,0.00788349
2.18158,0.005004137
2.18196,0.005711051
2.182175796,0.006096935
2.18234,0.007669109
2.18272,0.009609355
2.1831,0.010587254
2.183275299,0.010462812
2.18349,0.009204703
2.18387,0.007470801
2.18425,0.007640273
2.184374803,0.007647084
2.18463,0.006787822
2.18501,0.003281356
2.18539,0.002666769
2.185474306,0.002563941
2.18577,0.007211806
2.18616,0.010638384
2.18654,0.009218959
