ppm,spectrum
0.814317,0
0.814531,0
0.814744,0
0.814958,0
0.815385,0
0.815599,0
0.815812,0
0.81624,0
0.816453,0
0.816667,0
0.817094,0
0.817308,0
0.817521,0
0.817949,0
0.818162,0
0.818376,0
0.818803,0
0.819017,0
0.81923,0
0.819658,0
0.819871,0
0.820085,0
0.820512,0
0.820726,0
0.820939,0
0.821367,0
0.82158,0
0.821794,0
0.822221,0
0.822435,0
0.822649,0
0.823076,0
0.823289,0
0.823503,0
0.82393,0
0.824144,0
0.824358,0
0.824785,0
0.824998,0
0.825212,0
0.825639,0
0.825853,0
0.826067,0
0.826494,0
0.826707,0
0.826921,0
0.827348,0
0.827562,0
0.827776,0
0.828203,0
0.828416,0
0.82863,0
0.828844,0
0.829271,0
0.829485,0
0.829698,0
0.830125,0
0.830339,0
0.830553,0
0.83098,0
0.831194,0
0.831407,0
0.831834,0
0.832048,0
0.832262,0
0.832689,0
0.832903,0
0.833116,0
0.833543,0
0.833757,0
0.833971,0
0.834398,0
0.834612,0
0.834825,0
0.835253,0
0.835466,0
0.83568,0
0.836107,0
0.836321,0
0.836534,0
0.836962,0
0.837175,0
0.837389,0
0.837816,0
0.83803,0
0.838243,0
0.838671,0
0.838884,0
0.839098,0
0.839525,0
0.839739,0
0.839952,0
0.84038,0
0.840593,0
0.840807,0
0.841234,0
0.841448,0
0.841661,0
0.841875,0
0.842302,0
0.842516,0
0.842729,0
0.843157,0
0.84337,0
0.843584,0
0.844011,0
0.844225,0
0.844438,0
0.844866,0
0.845079,0
0.845293,0
0.84572,0
0.845934,0
0.846148,0
0.846575,0
0.846788,0
0.847002,0
0.847429,0
0.847643,0
0.847857,0
0.848284,0
0.848497,0
0.848711,0
0.849138,0
0.849352,0
0.849566,0
0.849993,0
0.850206,0
0.85042,0
0.850847,0
0.851061,0
0.851275,0
0.851702,0
0.851915,0
0.852129,0
0.852556,0
0.85277,0
0.852984,0
0.853411,0
0.853624,0
0.853838,0
0.854265,0
0.854479,0
0.854693,0
0.85512,0
0.855333,0
0.855547,0
0.855761,0
0.856188,0
0.856402,0
0.856615,0
0.857043,0
0.857256,0
0.85747,0
0.857897,0
0.858111,0
0.858324,0
0.858752,0
0.858965,0
0.859179,0
0.859606,0
0.85982,0
0.860033,0
0.860461,0
0.860674,0
0.860888,0
0.861315,0
0.861529,0
0.861742,0
0.86217,0
0.862383,0
0.862597,0
0.863024,0
0.863238,0
0.863451,0
0.863879,0
0.864092,0
0.864306,0
0.864733,0
0.864947,0
0.86516,0
0.865588,0
0.865801,0
0.866015,0
0.866442,0
0.866656,0
0.866869,0
0.867297,0
0.86751,0
0.867724,0
0.868151,0
0.868365,0
0.868578,0
0.868792,0
0.869219,0
0.869433,0
0.869647,0
0.870074,0
