ppm_norm,gln.8
3.81309,0.106551132
3.81348,0.104039042
3.813839075,0.101066387
3.81386,0.10233515
3.81424,0.105289752
3.81462,0.103698455
3.814938579,0.100785876
3.815,0.098374766
3.81538,0.103328937
3.81576,0.102760727
3.816038082,0.100983341
3.81615,0.088098436
3.81653,0.082232601
3.81691,0.082780002
3.817137586,0.086887067
3.81729,0.088157675
3.81767,0.086948891
3.81805,0.087036607
3.818237089,0.09392164
3.81844,0.101789813
3.81882,0.099247628
3.8192,0.098907184
3.819336593,0.093479649
3.81958,0.095704367
3.81996,0.097309353
3.82034,0.097769451
3.820436096,0.091942002
3.82073,0.085631039
3.82111,0.085711176
3.82149,0.085755054
3.8215356,0.087552637
3.82187,0.084864706
3.82225,0.081517371
3.82263,0.078683019
3.822635103,0.074456333
3.82302,0.075324166
3.8234,0.07585152
3.823734607,0.076608892
3.82378,0.07212873
3.82416,0.068117411
3.82454,0.070602535
3.824834111,0.076244503
3.82492,0.089825337
3.82531,0.088644788
3.82569,0.085734924
3.825933614,0.071995118
3.82607,0.062702702
3.82645,0.072199596
3.82683,0.073048506
3.827033118,0.084314202
3.82721,0.08168551
3.8276,0.071012764
3.82798,0.070320167
3.828132621,0.067419269
3.82836,0.075301375
3.82874,0.079692487
3.82912,0.080564201
3.829232125,0.077215683
3.8295,0.075095604
3.82989,0.078165735
3.83027,0.079460609
3.830331628,0.079745273
3.83065,0.070376915
3.83103,0.06661159
3.83141,0.064087268
3.831431132,0.070008374
3.83179,0.077780583
3.83218,0.077573112
3.832530636,0.077336931
3.83256,0.074338961
3.83294,0.074214483
3.83332,0.073228765
3.833630139,0.071498594
3.8337,0.064422498
3.83408,0.060564537
3.83447,0.060753382
3.834729643,0.06137876
3.83485,0.058917637
3.83523,0.052540607
3.83561,0.052552676
3.835829146,0.052635464
3.83599,0.062606922
3.83637,0.070850556
3.83676,0.070881006
3.83692865,0.068158842
3.83714,0.061751084
3.83752,0.062206828
3.8379,0.06226228
3.838028153,0.064909518
3.83828,0.059124515
3.83866,0.052215147
3.83905,0.050112149
3.839127657,0.05183619
3.83943,0.062506713
3.83981,0.065366088
3.84019,0.066866734
3.84022716,0.060046421
3.84057,0.051462943
3.84095,0.049978774
3.841326664,0.048769937
3.84133,0.051906779
3.84172,0.057910102
3.8421,0.059876292
3.842426168,0.062590313
3.84248,0.063051681
3.84286,0.061208792
3.84324,0.060775257
3.843525671,0.059834284
3.84362,0.059030857
3.84401,0.059570566
3.84439,0.059816416
3.844625175,0.060903827
3.84477,0.057609843
3.84515,0.049651704
3.84553,0.049452277
3.845724678,0.04714952
3.84591,0.052131188
3.8463,0.053071357
3.84668,0.053122207
3.846824182,0.049247453
3.84706,0.053188368
3.84744,0.060795118
3.84782,0.062201195
3.847923685,0.060085637
3.8482,0.050938921
3.84859,0.052522992
3.84897,0.053160685
3.849023189,0.063889064
3.84935,0.067355692
3.84973,0.066855812
3.85011,0.066533903
3.850122692,0.07170095
3.85049,0.076790856
3.85088,0.075825115
3.851222196,0.074767387
3.85126,0.07184342
3.85164,0.069815615
3.85202,0.067324263
3.8523217,0.063128729
3.8524,0.057510649
3.85278,0.060446611
3.85317,0.060685512
3.853421203,0.0614356
3.85355,0.052473339
3.85393,0.04881469
3.85431,0.050368295
3.854520707,0.060166192
3.85469,0.067733737
3.85507,0.056084652
3.85546,0.055987418
3.85562021,0.039465617
3.85584,0.035920188
3.85622,0.041502065
3.8566,0.042114332
3.856719714,0.047708144
3.85698,0.051038576
3.85736,0.051548422
3.85775,0.051695565
3.857819217,0.046264892
3.85813,0.037625589
3.85851,0.036435292
3.85889,0.035836864
3.858918721,0.044487518
3.85927,0.053932647
3.85965,0.054238013
3.860018224,0.054491548
3.86004,0.050321149
3.86042,0.049708175
3.8608,0.049362558
3.861117728,0.048903918
3.86118,0.042712542
3.86156,0.040935629
3.86194,0.043986175
3.862217232,0.050567796
3.86233,0.056078839
3.86271,0.045410254
3.86309,0.043407305
3.863316735,0.035087141
3.86347,0.039977551
3.86385,0.045722508
3.86423,0.0452132
3.864416239,0.039870975
3.86462,0.036808321
3.865,0.046039515
3.86538,0.046441043
3.865515742,0.054051034
3.86576,0.049600584
3.86614,0.043747204
3.86652,0.042743454
3.866615246,0.040863563
3.8669,0.04183908
3.86729,0.043882147
3.86767,0.044666436
3.867714749,0.045463957
3.86805,0.038502465
3.86843,0.034826592
3.86881,0.032553584
3.868814253,0.040136631
3.86919,0.050292267
3.86958,0.047968377
3.869913756,0.045519414
3.86996,0.035556999
3.87034,0.03791339
3.87072,0.040273919
3.87101326,0.044089541
3.8711,0.040008925
3.87148,0.034247728
3.87187,0.034963558
3.872112764,0.037097507
3.87225,0.041014338
3.87263,0.04098887
3.87301,0.041333264
3.873212267,0.043339818
3.87339,0.046343971
3.87377,0.042764953
3.87416,0.042707607
3.874311771,0.039060075
3.87454,0.04377332
3.87492,0.04758862
3.8753,0.047962358
3.875411274,0.041831975
3.87568,0.034213771
3.87606,0.034934517
3.87645,0.035131433
3.876510778,0.037835788
3.87683,0.034361132
3.87721,0.031988017
3.87759,0.030845784
3.877610281,0.034251419
3.87797,0.038449316
3.87835,0.036382276
3.878709785,0.03472995
3.87874,0.026855318
3.87912,0.025725151
3.8795,0.028997751
3.879809288,0.033173663
3.87988,0.040596154
3.88026,0.043280671
3.88064,0.043936702
3.880908792,0.045292513
3.88103,0.047636724
3.88141,0.044371714
3.88179,0.042633374
3.882008296,0.035835942
3.88217,0.032692917
3.88255,0.039890445
3.88293,0.040659339
3.883107799,0.047864917
3.88332,0.046362426
3.8837,0.038456734
3.88408,0.038194917
3.884207303,0.032917234
3.88446,0.032687196
3.88484,0.032047965
3.88522,0.0319467
3.885306806,0.029497112
3.88561,0.030796325
3.88599,0.033904427
3.88637,0.035041004
3.88640631,0.033185935
3.88675,0.025681505
3.88713,0.025295741
3.887505813,0.025066778
3.88751,0.032788144
3.8879,0.035410653
3.88828,0.033241027
3.888605317,0.031041035
3.88866,0.03263663
3.88904,0.04044298
3.88942,0.040636701
3.889704821,0.040937382
3.8898,0.033709311
3.89019,0.030483333
3.89057,0.031075632
3.890804324,0.032754279
3.89095,0.03460658
3.89133,0.035937904
3.89171,0.036080592
3.891903828,0.036851874
3.89209,0.03565813
3.89247,0.036445778
3.89286,0.036524216
3.893003331,0.039569979
3.89324,0.03575511
3.89362,0.028495842
3.894,0.027868114
3.894102835,0.03129451
3.89438,0.039539067
3.89476,0.033579922
3.89515,0.032041373
3.895202338,0.019694146
3.89553,0.026877372
3.89591,0.034536466
3.89629,0.038063427
3.896301842,0.027489423
3.89667,0.016832556
3.89705,0.026298806
3.897401345,0.033583081
3.89744,0.051912223
3.89782,0.042721862
3.8982,0.036769612
3.898500849,0.029464909
3.89858,0.03500188
3.89896,0.037010585
3.89934,0.032316961
3.899600353,0.023019226
3.89973,0.019564132
3.90011,0.034761969
3.90049,0.036238952
3.900699856,0.041687013
3.90087,0.033716416
3.90125,0.032042296
3.90163,0.032814575
3.90179936,0.039341694
3.90202,0.040749513
3.9024,0.037691503
3.90278,0.037621344
3.902898863,0.039450669
3.90316,0.043451838
3.90354,0.046453126
3.90392,0.046890231
3.903998367,0.054370946
3.90431,0.063027505
3.90469,0.06453795
3.90507,0.065063523
3.90509787,0.063366611
3.90545,0.065830224
3.90583,0.070739137
3.906197374,0.073534519
3.90621,0.083867966
3.9066,0.092003456
3.90698,0.09111817
3.907296877,0.090254409
3.90736,0.079045746
3.90774,0.068734076
3.90812,0.066261029
3.908396381,0.062573888
3.9085,0.055051003
3.90889,0.047614025
3.90927,0.046734617
3.909495885,0.044362302
3.90965,0.039124482
3.91003,0.028696454
3.91041,0.028089906
3.910595388,0.025036974
3.91079,0.03542274
3.91118,0.048001851
3.91156,0.048061734
3.911694892,0.049725892
3.91194,0.0414937
3.91232,0.032490368
3.9127,0.031813088
3.912794395,0.029457527
3.91308,0.037616638
3.91347,0.045827976
3.91385,0.047893337
3.913893899,0.051431847
3.91423,0.053289038
3.91461,0.057394527
3.91499,0.059201932
3.914993402,0.061188122
3.91537,0.055446488
3.91576,0.054606557
3.916092906,0.053955438
3.91614,0.062350862
3.91652,0.072450212
3.9169,0.0778723
3.917192409,0.084272863
3.91728,0.104383625
3.91766,0.12381922
3.91804,0.125835671
3.918291913,0.1296666
3.91843,0.128215136
3.91881,0.128852747
3.91919,0.12789939
3.919391417,0.124575864
3.91957,0.109828692
3.91995,0.092688864
3.92033,0.091020524
3.92049092,0.078204395
3.92072,0.066292423
3.9211,0.063198557
3.92148,0.063158441
3.921590424,0.067550666
3.92186,0.062328532
3.92224,0.047271638
3.92262,0.045266953
3.922689927,0.039858611
3.92301,0.053413977
3.92339,0.059285088
3.92377,0.061226601
3.923789431,0.050092587
3.92415,0.037293219
3.92453,0.035466831
3.924888934,0.034469462
3.92491,0.032575822
3.9253,0.028587017
3.92568,0.02967623
3.925988438,0.030698792
3.92606,0.036479366
3.92644,0.036478628
3.92682,0.035899175
3.927087941,0.035069056
3.9272,0.042167113
3.92759,0.051506681
3.92797,0.051000903
3.928187445,0.049700793
3.92835,0.041148135
3.92873,0.043688243
3.92911,0.046607236
3.929286949,0.060332561
3.92949,0.073070659
3.92988,0.069845327
3.93026,0.069492181
3.930386452,0.061884788
3.93064,0.063615288
3.93102,0.069730859
3.9314,0.070123532
3.931485956,0.069842466
3.93178,0.065445259
3.93217,0.064291376
3.93255,0.064018339
3.932585459,0.060265847
3.93293,0.048415145
3.93331,0.040826529
3.933684963,0.037635185
3.93369,0.037897519
3.93407,0.042689197
3.93446,0.041560527
3.934784466,0.040719247
3.93484,0.033858333
3.93522,0.031394627
3.9356,0.033046985
3.93588397,0.034923448
3.93598,0.037934244
3.93636,0.0354913
3.93675,0.033295255
3.936983473,0.028979365
3.93713,0.023428921
3.93751,0.022830342
3.93789,0.023873691
3.938082977,0.027317148
3.93827,0.032817856
3.93865,0.033634201
3.93904,0.033131784
3.939182481,0.028685473
3.93942,0.024657268
3.9398,0.027162552
3.94018,0.027170525
3.940281984,0.030911482
3.94056,0.02797349
3.94094,0.022750029
3.94132,0.022118451
3.941381488,0.021806105
3.94171,0.024740499
3.94209,0.024466527
3.94247,0.024380539
3.942480991,0.023821269
3.94285,0.027491083
3.94323,0.028762516
3.943580495,0.029427999
3.94361,0.024995635
3.944,0.022138659
3.94438,0.025026016
3.944679998,0.027634108
3.94476,0.034784761
3.94514,0.034926954
3.94552,0.032502567
3.945779502,0.029164374
3.9459,0.022690179
3.94629,0.018170893
3.94667,0.017846318
3.946879005,0.017050506
3.94705,0.01950923
3.94743,0.023699283
3.94781,0.024475922
3.947978509,0.027897272
3.94819,0.02948364
3.94858,0.02443535
3.94896,0.023937688
3.949078013,0.015217675
3.94934,0.012176429
3.94972,0.017756213
3.9501,0.018054259
3.950177516,0.022154807
3.95048,0.019014458
3.95087,0.017996717
3.95125,0.017770702
3.95127702,0.023852826
3.95163,0.028713248
3.95201,0.026934578
3.952376523,0.02622066
3.95239,0.022210448
3.95277,0.021962509
3.95316,0.022914688
3.953476027,0.023596952
3.95354,0.025425723
3.95392,0.02674662
3.9543,0.025749275
3.95457553,0.024659575
3.95468,0.020134291
3.95506,0.019037804
3.95545,0.01975215
3.955675034,0.021097259
3.95583,0.020761937
3.95621,0.020321976
3.95659,0.021458532
3.956774538,0.02501529
3.95697,0.028713801
3.95735,0.02434566
3.95774,0.023827044
3.957874041,0.019679844
3.95812,0.022241452
3.9585,0.0234459
3.95888,0.023405855
3.958973545,0.017242712
3.95926,0.013573821
3.95964,0.016213379
3.96003,0.016577973
3.960073048,0.01607056
3.96041,0.01310101
3.96079,0.020009562
3.96117,0.022064471
3.961172552,0.038993453
3.96155,0.042088772
3.96193,0.033334309
3.962272055,0.028599013
3.96232,0.019051829
3.9627,0.024433781
3.96308,0.030213599
3.963371559,0.03523644
3.96346,0.038984595
3.96384,0.031920495
3.96422,0.027289124
3.964471062,0.020875156
3.96461,0.017843045
3.96499,0.022919848
3.96537,0.022810196
3.965570566,0.022553521
3.96575,0.015325082
3.96613,0.015907698
3.96651,0.017522558
3.96667007,0.024204758
3.96689,0.024678675
3.96728,0.020367559
3.96766,0.02075385
3.967769573,0.026439625
3.96804,0.034821578
3.96842,0.029801134
3.9688,0.029586064
3.968869077,0.02177667
3.96918,0.026219553
3.96957,0.03010893
3.96995,0.030917388
3.96996858,0.025542264
3.97033,0.022790203
3.97071,0.025776054
3.971068084,0.026918802
3.97109,0.026052168
3.97147,0.024026947
3.97186,0.028087623
3.972167587,0.030883893
3.97224,0.032778547
3.97262,0.020778361
3.973,0.019755704
3.973267091,0.018680612
3.97338,0.036042266
3.97376,0.041808168
3.97415,0.035263133
3.974366594,0.023448483
3.97453,0.011436671
3.97491,0.017929136
3.97529,0.018296695
3.975466098,0.019388905
3.97567,0.012372971
3.97605,0.016262674
3.97644,0.01717928
3.976565602,0.023851719
3.97682,0.015838677
3.9772,0.006416127
3.97758,0.006574658
3.977665105,0.016273009
3.97796,0.030223952
3.97834,0.028194119
3.97873,0.027938149
3.978764609,0.019303736
3.97911,0.017221305
3.97949,0.01599933
3.979864112,0.015655421
3.97987,0.012269533
3.98025,0.014723919
3.98063,0.018561222
3.980963616,0.020552568
3.98102,0.022332249
3.9814,0.024284482
3.98178,0.027392598
3.982063119,0.029990961
3.98216,0.031022026
3.98254,0.024063303
3.98292,0.021834652
3.983162623,0.018864514
3.98331,0.020692362
3.98369,0.023987915
3.98407,0.024213473
3.984262126,0.024717984
3.98445,0.02398487
3.98483,0.023045617
3.98521,0.02315426
3.98536163,0.023591507
3.9856,0.026333603
3.98598,0.02711027
3.98636,0.026775082
3.986461134,0.022534052
3.98674,0.017137613
3.98712,0.017390802
3.9875,0.017399024
3.987560637,0.022542172
3.98789,0.025795648
3.98827,0.022748785
3.98865,0.02215776
3.988660141,0.01495571
3.98903,0.013795831
3.98941,0.018767991
3.989759644,0.020580619
3.98979,0.023503848
3.99018,0.01609206
3.99056,0.013149047
3.990859148,0.011201927
3.99094,0.0196314
3.99132,0.029231456
3.9917,0.027285108
3.991958651,0.025316286
3.99208,0.015986222
3.99246,0.015877709
3.99285,0.017612904
3.993058155,0.020617159
3.99323,0.01859286
3.99361,0.01389318
3.99399,0.014827916
3.994157658,0.017468783
3.99437,0.026371066
3.99475,0.029506247
3.99514,0.029121991
3.995257162,0.026559673
3.99552,0.026233209
3.9959,0.030509169
3.99628,0.030574827
3.996356666,0.033062842
3.99666,0.030030454
3.99704,0.023517082
3.99743,0.022772394
3.997456169,0.014100795
3.99781,0.008964992
3.99819,0.011060499
3.998555673,0.011617527
3.99857,0.01668741
3.99895,0.014649547
3.99933,0.011172537
3.999655176,0.009442361
3.99972,0.013486437
4.0001,0.023738684
4.00048,0.024475143
4.00075468,0.025067332
4.00086,0.01741471
4.00124,0.014445714
4.00162,0.015871643
4.001854183,0.017700759
4.00201,0.017817024
4.00239,0.015703865
4.00277,0.016514952
4.002953687,0.018249787
4.00315,0.021704973
4.00353,0.019939778
4.00391,0.019542429
4.00405319,0.018033128
4.0043,0.021657268
4.00468,0.025228257
4.00506,0.0249897
4.005152694,0.022349689
4.00544,0.017314686
4.00582,0.017745406
4.0062,0.017755016
4.006252198,0.022172431
4.00659,0.021798631
4.00697,0.016363955
4.00735,0.015383491
4.007351701,0.013957033
4.00773,0.021406468
4.00811,0.021936873
4.008451205,0.02212085
4.00849,0.007454547
4.00888,0
4.00926,0.006008287
4.009550708,0.009826219
4.00964,0.02467969
4.01002,0.020574898
4.0104,0.015254922
4.010650212,0.010076834
4.01078,0.010878508
4.01117,0.013885521
4.01155,0.012217654
4.011749715,0.009446698
4.01193,0.007486197
4.01231,0.011706756
4.01269,0.011973219
4.012849219,0.012689839
4.01307,0.012678859
4.01346,0.01908191
4.01384,0.019566225
4.013948723,0.022540419
4.01422,0.016252709
4.0146,0.014030021
4.01498,0.014281802
4.015048226,0.021154745
4.01536,0.021480748
4.01575,0.012968976
4.01613,0.012068468
4.01614773,0.009663079
4.01651,0.015107224
4.01689,0.013884537
4.017247233,0.013578157
4.01727,0.006645566
4.01765,0.006244683
4.01803,0.009226736
4.018346737,0.010648746
4.01842,0.015034697
4.0188,0.023355102
4.01918,0.028359877
4.01944624,0.032230073
4.01956,0.030134169
4.01994,0.018560288
4.02032,0.014149991
4.020545744,0.008703738
4.02071,0.003781392
4.02109,0.004478252
4.02147,0.007579234
4.021645247,0.013926398
4.02185,0.024307735
4.02223,0.0226529
4.02261,0.020688575
4.022744751,0.013633245
4.023,0.011246864
4.02338,0.014682396
4.02376,0.014787569
4.023844255,0.015819392
4.02414,0.016052936
4.02452,0.018214609
4.0249,0.018241298
4.024943758,0.020063148
4.02529,0.0222767
4.02567,0.024756237
4.026043262,0.025170678
4.02605,0.022613776
4.02643,0.015600334
4.02681,0.014526461
4.027142765,0.014172492
4.02719,0.015965092
4.02758,0.010205741
4.02796,0.00648904
4.028242269,0.004221509
4.02834,0.01136682
4.02872,0.020968629
4.0291,0.019508909
4.029341772,0.018141827
4.02948,0.015038664
4.02987,0.02407539
4.03025,0.025471538
4.030441276,0.027698238
4.03063,0.012574958
4.03101,0.000947346
4.03139,0.004142204
4.031540779,0.012330064
4.03177,0.027976535
4.03216,0.025078682
4.03254,0.023366103
4.032640283,0.013635828
4.03292,0.011749571
4.0333,0.014492312
4.03368,0.014405842
4.033739787,0.01256933
4.03406,0.014801152
4.03445,0.025838769
4.03483,0.026877925
4.03483929,0.031781992
4.03521,0.018229671
4.03559,0.008646116
4.035938794,0.006387264
4.03597,0.015365682
4.03635,0.02783388
4.03674,0.02343478
4.037038297,0.021347874
4.03712,0.010036049
4.0375,0.015834063
4.03788,0.021323167
4.038137801,0.0254045
4.03826,0.018050291
4.03864,0.007280602
4.03903,0.009622603
4.039237304,0.012572836
4.03941,0.020951467
4.03979,0.015067638
4.04017,0.012370163
4.040336808,0.007083127
4.04055,0.01228605
4.04093,0.020643365
4.04132,0.020270548
4.041436311,0.018840799
4.0417,0.01222884
4.04208,0.010018517
4.04246,0.01021556
4.042535815,0.011947867
4.04284,0.015438486
4.04322,0.019158794
4.0436,0.019168371
4.043635319,0.020907544
4.04399,0.021259199
4.04437,0.022963364
4.044734822,0.023226104
4.04475,0.024992313
4.04513,0.021643242
4.04551,0.015734711
4.045834326,0.013886444
4.04589,0.008958561
4.04628,0.01323453
4.04666,0.019552323
4.046933829,0.023251479
4.04704,0.025469922
4.04742,0.014140934
4.0478,0.008715629
4.048033333,0.003826929
4.04818,0.006972879
4.04857,0.012123925
4.04895,0.010690553
4.049132836,0.008495144
4.04933,0.009276084
4.04971,0.021357286
4.05009,0.022301569
4.05023234,0.024610024
4.05047,0.011569453
4.05086,0.005880719
4.05124,0.007291584
4.051331843,0.014737852
4.05162,0.013980932
4.052,0.000938257
4.05238,0.001094944
4.052431347,0.003808271
4.05276,0.02422635
4.05315,0.030252843
4.05353,0.03075148
4.053530851,0.016671723
4.05391,0.007663897
4.05429,0.011906586
4.054630354,0.012844951
4.05467,0.017339969
4.05505,0.015595628
4.05544,0.014462517
4.055729858,0.013948359
4.05582,0.013061794
4.0562,0.01194639
4.05658,0.012562104
4.056829361,0.013002185
4.05696,0.014018672
4.05734,0.013430243
4.05773,0.015622898
4.057928865,0.018279499
4.05811,0.028424339
4.05849,0.029727058
4.05887,0.026168434
4.059028368,0.019485423
4.05925,0.01335504
4.05963,0.015380631
4.06002,0.014872398
4.060127872,0.013032636
4.0604,0.007509985
4.06078,0.012050383
4.06116,0.012970635
4.061227375,0.02028479
4.06154,0.015476503
4.06192,0.005311959
4.06231,0.005117606
4.062326879,0.006804867
4.06269,0.012430642
4.06307,0.006864552
4.063426383,0.006077003
4.06345,0
4.06383,0.006914303
4.06421,0.01455528
4.064525886,0.017080957
4.0646,0.013323482
4.06498,0.008492893
4.06536,0.013480115
4.06562539,0.016281313
4.06574,0.023198699
4.06612,0.018746219
4.0665,0.018074278
4.066724893,0.017491759
4.06688,0.026148133
4.06727,0.027889706
4.06765,0.02385437
4.067824397,0.017916771
4.06803,0.013718321
4.06841,0.019455803
4.06879,0.019926347
4.0689239,0.02102464
4.06917,0.017830126
4.06956,0.020314594
4.06994,0.020896106
4.070023404,0.023757139
4.07032,0.019504801
4.0707,0.015903822
4.07108,0.016157954
4.071122908,0.019860884
4.07146,0.021387275
4.07185,0.016663416
4.072222411,0.016325328
4.07223,0.015556965
4.07261,0.020782606
4.07299,0.021458652
4.073321915,0.021598582
4.07337,0.018120788
4.07375,0.018032575
4.07414,0.018223855
4.074421418,0.018306812
4.07452,0.013420739
4.0749,0.008373306
4.07528,0.008211159
4.075520922,0.00809978
4.07566,0.010780052
4.07604,0.016497603
4.07643,0.019979998
4.076620425,0.024038665
4.07681,0.024565917
4.07719,0.016383553
4.07757,0.014972815
4.077719929,0.012432949
4.07795,0.018516089
4.07833,0.022961186
4.07872,0.021908083
4.078819432,0.018303121
4.0791,0.013467983
4.07948,0.018070038
4.07986,0.019422322
4.079918936,0.02921051
4.08024,0.035853381
4.08062,0.031499983
4.08101,0.031458757
4.08101844,0.024098643
4.08139,0.026481333
4.08177,0.032078234
4.082117943,0.032800693
4.08215,0.027178922
4.08253,0.01699625
4.08291,0.021101846
4.083217447,0.022391581
4.0833,0.034479427
4.08368,0.029999358
4.08406,0.022482906
4.08431695,0.01843498
4.08444,0.021907514
4.08482,0.027582619
4.0852,0.02134296
4.085416454,0.015838215
4.08559,0.005455632
4.08597,0.016363345
