ppm,spectrum
0.95146,0.009186813
0.951643,0.007340659
0.952009,2.54E-13
0.952192,0
0.952558,0
0.952741,0
0.953108,0
0.953474,0.00367033
0.953657,0.007340659
0.954023,0.005516484
0.954206,0.005516484
0.954572,0.00367033
0.954755,0.001837297
0.955121,0
0.955304,0.00367033
0.955671,0.012857143
0.955854,0.009186813
0.95622,0
0.956586,0.001837297
0.956769,0.001837297
0.957135,0.00367033
0.957318,0.00367033
0.957684,0.007340659
0.957868,0.009186813
0.958234,0.00367033
0.958417,0.00367033
0.958783,0.009186813
0.958966,0.009186813
0.959332,0.00367033
0.959698,0
0.959881,0
0.960248,0
0.960431,0
0.960797,0
0.96098,0
0.961346,0
0.961529,0
0.961895,0
0.962261,0
0.962445,0
0.962811,0
0.962994,0
0.96336,0
0.963543,0
0.963909,0
0.964092,0
0.964458,0
0.964641,0
0.965008,0
0.965374,0
0.965557,0
0.965923,0
0.966106,0
0.966472,0.00367033
0.966655,0.00367033
0.967021,0
0.967205,0
0.967571,0
0.967754,0
0.96812,0
0.968486,0
0.968669,0
0.969035,0.001837297
0.969218,0.001837297
0.969585,0.001837297
0.969768,0.001837297
0.970134,0.005516484
0.970317,0.009186813
0.970683,0.009186813
0.970866,0.012857143
0.971232,0.009186813
0.971598,0.001837297
0.971782,0.001837297
0.972148,0.005516484
0.972331,0.011032967
0.972697,0.018373626
0.97288,0.02021978
0.973246,0.016527473
0.973429,0.012857143
0.973795,0.009186813
0.974162,5.35E-13
0.974345,0.001837297
0.974711,0.011032967
0.974894,0.009186813
0.97526,0.007340659
0.975443,0.007340659
0.975809,0.007340659
0.975992,0.009186813
0.976358,0.011032967
0.976542,0.007340659
0.976908,0.00367033
0.977274,0.001837297
0.977457,0.001837297
0.977823,0.005516484
0.978006,0.00367033
0.978372,0
0.978555,0
0.978922,0
0.979105,0
0.979471,0
0.979654,0
0.98002,0
0.980386,0
0.980569,0
0.980935,0
0.981119,0
0.981485,0
0.981668,0
0.982034,0
0.982217,0
0.982583,0
0.982766,0
0.983132,0.00367033
0.983499,0.012857143
0.983682,0.011032967
0.984048,8.02E-13
0.984231,0
0.984597,2.67E-13
0.98478,0
0.985146,0.001837297
0.985329,0.005516484
0.985696,0.005516484
0.986062,2.81E-13
0.986245,0
0.986611,0
0.986794,0
0.98716,0.00367033
0.987343,0.00367033
0.987709,0.009186813
0.987892,0.009186813
0.988259,0.011032967
0.988442,0.009186813
0.988808,0.001837297
0.989174,0
0.989357,0.001837297
0.989723,0.001837297
0.989906,0.001837297
0.990272,0.005516484
0.990456,0.00367033
0.990822,0.00367033
0.991005,0.005516484
0.991371,2.81E-13
0.991554,0
0.99192,0
0.992286,0.005516484
0.992469,0.007340659
0.992836,0.005516484
0.993019,0.001837297
0.993385,0
0.993568,0
0.993934,0
0.994117,0
0.994483,0
0.994666,0
0.995033,0
0.995399,0
0.995582,0
0.995948,0
0.996131,0
0.996497,0
0.99668,0
0.997046,0
0.997229,0
0.997596,0
0.997962,0
0.998145,0
0.998511,0.001837297
0.998694,0
0.99906,0
0.999243,0
0.999609,0
0.999793,0.001837297
1.00016,2.94E-13
1.00034,0.001837297
1.00071,0.001837297
1.00107,0.00367033
1.00126,0.001837297
1.00162,0.00367033
1.00181,0.005516484
1.00217,0.001837297
1.00236,2.81E-13
1.00272,0
1.0029,0
1.00327,0
1.00345,0
1.00382,0.005516484
1.00419,0.00367033
1.00437,0.011032967
1.00474,0.009186813
1.00492,0.007340659
1.00528,0.007340659
1.00547,0.007340659
1.00583,0
1.00602,0
1.00638,0.005516484
1.00657,0.007340659
1.00693,0.005516484
1.0073,0.007340659
1.00748,0
1.00785,0
1.00803,0
1.0084,0
1.00858,0
1.00895,0
1.00913,0
1.0095,0
1.00986,2.41E-13
1.01004,0
1.01041,0
1.01059,0
1.01096,0
1.01114,0
1.01151,0
1.01169,0
1.01206,0
1.01224,0
1.01261,0.00367033
1.01297,0.001837297
1.01316,0.00367033
1.01352,0.001837297
1.01371,2.14E-13
1.01407,0.001837297
1.01426,0.005516484
1.01462,0.005516484
1.0148,0
1.01517,0
1.01535,0
1.01572,0
1.01609,0.005516484
1.01627,0.005516484
1.01664,4.01E-13
1.01682,0.001837297
1.01719,0.00367033
1.01737,4.01E-13
1.01773,0.00367033
1.01792,0.00367033
1.01828,0.007340659
1.01847,0.009186813
1.01883,0.005516484
1.0192,0.001837297
1.01938,0.007340659
1.01975,0.012857143
