ppm,spectrum
0.772852,0
0.773219,0
0.773403,0
0.773771,0
0.773955,0
0.774322,0.003692308
0.774506,0.007384615
0.774874,0.007384615
0.775058,0.007384615
0.775425,0.007384615
0.775793,0
0.775977,0
0.776345,0
0.776529,0
0.776896,0.007384615
0.77708,0.003692308
0.777448,0
0.777632,0
0.777999,0
0.778183,0
0.778551,0
0.778735,0
0.779102,0
0.77947,0
0.779654,0
0.780021,0
0.780205,0
0.780573,0
0.780757,0
0.781124,0
0.781308,0
0.781676,0
0.78186,0
0.782227,0
0.782595,0
0.782779,0
0.783147,0
0.78333,0
0.783698,0.007384615
0.783882,0.0148
0.78425,0.003692308
0.784434,0.003692308
0.784801,0
0.784985,0
0.785353,0.003692308
0.785537,7.27E-13
0.785904,0.003692308
0.786272,0.0148
0.786456,0.0148
0.786823,0.003692308
0.787007,0
0.787375,0
0.787559,0
0.787926,0
0.78811,0
0.788478,0
0.788662,0
0.789029,0
0.789213,0
0.789581,0
0.789949,0
0.790132,0
0.7905,0
0.790684,0
0.791052,0
0.791235,0
0.791603,0
0.791787,0
0.792155,0
0.792339,0
0.792706,0
0.793074,7.54E-13
0.793258,0
0.793625,0
0.793809,0
0.794177,0
0.794361,0
0.794728,0.003692308
0.794912,0.003692308
0.79528,0.003692308
0.795464,0.003692308
0.795831,0
0.796015,0
0.796383,0
0.796751,0
0.796934,0
0.797302,0
0.797486,0
0.797854,0
0.798037,0
0.798405,0
0.798589,0
0.798957,0
0.799141,0
0.799508,0.003692308
0.799876,0
0.80006,0
0.800427,0
0.800611,0
0.800979,0
0.801163,0
0.80153,0
0.801714,0
0.802082,0
0.802266,0
0.802633,0
0.802817,0
0.803185,0
0.803553,0
0.803736,0
0.804104,0
0.804288,0
0.804656,8.34E-13
0.804839,0
0.805207,0
0.805391,0.007384615
0.805759,0.003692308
0.805942,8.34E-13
0.80631,0
0.806678,0
0.806862,0
0.807229,0
0.807413,0
0.807781,0
0.807965,0
0.808332,0
0.808516,0
0.808884,0.003692308
0.809068,0
0.809435,0
0.809619,0.007384615
0.809987,0.003692308
0.810355,0
0.810538,0
0.810906,0
0.81109,0
0.811458,0
0.811641,0
0.812009,0.003692308
0.812193,0.007384615
0.812561,0.022184615
0.812744,0.022184615
0.813112,0.003692308
0.813296,8.61E-13
0.813664,0
0.814031,0
0.814215,0
0.814583,0
0.814767,0
0.815134,0
0.815318,0
0.815686,0
0.81587,0
0.816237,0
0.816421,0
0.816789,0.003692308
0.817157,0
0.81734,0
0.817708,0
0.817892,0
0.81826,0
0.818443,0.003692308
0.818811,0
0.818995,0
0.819363,0
0.819546,0
0.819914,0
0.820098,0
0.820466,0
0.820833,0
0.821017,0
0.821385,0
0.821569,0
0.821936,0
0.82212,0
0.822488,0
0.822672,0
0.823039,0
0.823223,0
0.823591,0
0.823959,0
0.824142,0
0.82451,0.018492308
0.824694,0.011107692
0.825062,9.69E-13
0.825245,0
0.825613,0
0.825797,0
0.826165,0
0.826348,0
0.826716,0
0.8269,0
0.827268,0
0.827635,0
0.827819,0
0.828187,0
0.828371,0
0.828738,0
0.828922,0
0.82929,0
0.829474,0
0.829841,0
0.830025,0
0.830393,0
0.830761,0
0.830944,0
0.831312,0.003692308
0.831496,0.003692308
0.831864,0
0.832047,0.003692308
0.832415,0.011107692
0.832599,0.003692308
0.832967,0
0.83315,0
0.833518,0
0.833702,0
0.83407,0.007384615
0.834437,0.003692308
0.834621,0.003692308
0.834989,0
0.835173,0
0.83554,0.003692308
0.835724,0.007384615
0.836092,1.02E-12
0.836276,0.003692308
0.836643,0.0148
0.836827,0.011107692
0.837195,2.05E-12
0.837563,0.007384615
0.837746,0.007384615
0.838114,2.05E-12
0.838298,0
0.838666,0.003692308
0.838849,0.011107692
0.839217,0.018492308
0.839401,0.011107692
0.839769,0.003692308
0.839952,0.003692308
0.84032,0.007384615
0.840504,0.007384615
0.840872,0.007384615
0.841239,0.0148
0.841423,0.011107692
0.841791,3.07E-12
0.841975,0
0.842342,0.011107692
0.842526,0.022184615
0.842894,0.018492308
0.843078,0.0148
0.843445,0.007384615
0.843629,0.007384615
0.843997,0.011107692
0.844181,0.0148
0.844548,0.007384615
