ppm_norm,pro.6
3.802844039,0
3.80317,0.01384964
3.80355,0.018587803
3.80393,0.022758235
3.803943543,0.016305555
3.80432,0.009881303
3.8047,0.008545762
3.805043047,0.006549545
3.80508,0.003264986
3.80546,0.00726873
3.80584,0.010318333
3.80614255,0.017566058
3.80622,0.019897542
3.80661,0.014100938
3.80699,0.01435532
3.807242054,0.015641319
3.80737,0.027464345
3.80775,0.036183872
3.80813,0.035929549
3.808341557,0.031976392
3.80851,0.01815945
3.8089,0.009001865
3.80928,0.008306575
3.809441061,0.012836076
3.80966,0.021991518
3.81004,0.018594243
3.81042,0.01787229
3.810540564,0.004780421
3.8108,0.00085073
3.81119,0.004804908
3.81157,0.006550665
3.811640068,0.01248599
3.81195,0.019729213
3.81233,0.022535208
3.81271,0.024492997
3.812739571,0.01493264
3.81309,0.002228882
3.81348,0.005846982
3.813839075,0.010128423
3.81386,0.02752323
3.81424,0.024897018
3.81462,0.019598538
3.814938579,0.009900634
3.815,0.010363631
3.81538,0.022021339
3.81576,0.022491485
3.816038082,0.023962124
3.81615,0.018039409
3.81653,0.015495848
3.81691,0.015516926
3.817137586,0.015675076
3.81729,0.016476155
3.81767,0.017088166
3.81805,0.017033822
3.818237089,0.012768305
3.81844,0.007224755
3.81882,0.00850636
3.8192,0.00867799
3.819336593,0.008043015
3.81958,0
3.81996,0
3.82034,0
3.820436096,0.009541738
3.82073,0.011771316
3.82111,0.004164822
3.82149,0
3.8215356,0
3.82187,0.002977025
3.82225,0.012511652
3.82263,0.020585089
3.822635103,0.013289384
3.82302,0.006413095
3.8234,0.010097821
3.823734607,0.015389733
3.82378,0.023162407
3.82416,0.018264504
3.82454,0.014914004
3.824834111,0.007307376
3.82492,0
3.82531,0
3.82569,0.001137246
3.825933614,0.0065071
3.82607,0.008275846
3.82645,0.004677546
3.82683,0.005250606
3.827033118,0.012855558
3.82721,0.026641166
3.8276,0.023411644
3.82798,0.023202068
3.828132621,0.01408465
3.82836,0.023052206
3.82874,0.027630407
3.82912,0.028539262
3.829232125,0.005852915
3.8295,0
3.82989,0.005381477
3.83027,0.007651195
3.830331628,0.026144503
3.83065,0.012446435
3.83103,0.004995322
3.83141,0
3.831431132,0.014427652
3.83179,0.02681555
3.83218,0.02342615
3.832530636,0.019567695
3.83256,0.013061928
3.83294,0.009054248
3.83332,0.005768054
3.833630139,0
3.8337,0
3.83408,0
3.83447,0.001611823
3.834729643,0.00694954
3.83485,0.014620322
3.83523,0.010261846
3.83561,0.009647942
3.835829146,0.005436906
3.83599,0.00217419
3.83637,0.007103763
3.83676,0.007121971
3.83692865,0.022104142
3.83714,0.02790288
3.83752,0.015286288
3.8379,0.013751201
3.838028153,0
3.83828,0.003028311
3.83866,0.010911671
3.83905,0.013311122
3.839127657,0.019683951
3.83943,0.023345117
3.83981,0.02156582
3.84019,0.020632016
3.84022716,0.008918601
3.84057,0.003620673
3.84095,0.011102109
3.841326664,0.017195642
3.84133,0.033752783
3.84172,0.031638825
3.8421,0.025175648
3.842426168,0.016254239
3.84248,0.007767118
3.84286,0.009417262
3.84324,0.009159742
3.843525671,0.008600803
3.84362,0.00263917
3.84401,0.002926057
3.84439,0.004456013
3.844625175,0.011223095
3.84477,0.013910553
3.84515,0.009868345
3.84553,0.010396105
3.845724678,0.016490081
3.84591,0.031733132
3.8463,0.027933836
3.84668,0.027728344
3.846824182,0.004047279
3.84706,0
3.84744,0.014712411
3.84782,0.017431939
3.847923685,0.021311691
3.8482,0
3.84859,0
3.84897,0
3.849023189,0.024926082
3.84935,0.038499311
3.84973,0.026504919
3.85011,0.018780846
3.850122692,0.006197718
3.85049,0.020794139
3.85088,0.025121005
3.851222196,0.029860013
3.85126,0.016891075
3.85164,0.008785239
3.85202,0.012072863
3.8523217,0.017609351
3.8524,0.021347265
3.85278,0.013360016
3.85317,0.013438853
3.853421203,0.013686382
3.85355,0.02548602
3.85393,0.028477047
3.85431,0.027021376
3.854520707,0.017841107
3.85469,0.010649912
3.85507,0.013487732
3.85546,0.013493015
3.85562021,0.014390822
3.85584,0.007712744
3.85622,0.004843797
3.8566,0.004529107
3.856719714,0.014375276
3.85698,0.028994448
3.85736,0.030388378
3.85775,0.030790669
3.857819217,0.015612407
3.85813,0.000435961
3.85851,0.001869004
3.85889,0.002589473
3.858918721,0.01764886
3.85927,0.028267997
3.85965,0.028080749
3.860018224,0.027925283
3.86004,0.022568561
3.86042,0.016430288
3.8608,0.014165149
3.861117728,0.011159275
3.86118,0.011272367
3.86156,0.016733039
3.86194,0.017461697
3.862217232,0.019033794
3.86233,0.015681585
3.86271,0.016187482
3.86309,0.017619364
3.863316735,0.023567336
3.86347,0.025773633
3.86385,0.017152803
3.86423,0.016619458
3.864416239,0.011025111
3.86462,0.016552448
3.865,0.020233631
3.86538,0.020393751
3.865515742,0.00966361
3.86576,0
3.86614,0.003171528
3.86652,0.003715389
3.866615246,0.020136413
3.8669,0.024512676
3.86729,0.018672724
3.86767,0.016430894
3.867714749,0.012823103
3.86805,0.015081064
3.86843,0.012490676
3.86881,0.010888888
3.868814253,0.001206462
3.86919,0
3.86958,0
3.869913756,0
3.86996,0.004244839
3.87034,0.012385295
3.87072,0.014300703
3.87101326,0.01739682
3.8711,0.009535925
3.87148,0
3.87187,0.000639361
3.872112764,0.002545347
3.87225,0.008233021
3.87263,0
3.87301,0
3.873212267,0
3.87339,0
3.87377,0.02325187
3.87416,0.023426374
3.874311771,0.034525706
3.87454,0.033640311
3.87492,0.029771955
3.8753,0.029393019
3.875411274,0.016886382
3.87568,0.000233118
3.87606,5.00E-05
3.87645,0
3.876510778,0
3.87683,0
3.87721,0
3.87759,0
3.877610281,0.003230957
3.87797,0.005104092
3.87835,0.002783188
3.878709785,0.000927931
3.87874,0.006466016
3.87912,0.016068047
3.8795,0.014810812
3.879809288,0.013206552
3.87988,0.008689055
3.88026,0.015281651
3.88064,0.015723237
3.880908792,0.016635856
3.88103,0.008566123
3.88141,0.015688094
3.88179,0.019074011
3.882008296,0.03231396
3.88217,0.02277973
3.88255,0
3.88293,0.000160303
3.883107799,0.001662556
3.88332,0.022640162
3.8837,0.018971227
3.88408,0.018849721
3.884207303,0.003630997
3.88446,0.014109824
3.88484,0.031020689
3.88522,0.03369965
3.885306806,0.028761178
3.88561,0.011374985
3.88599,0.007273286
3.88637,0.005773368
3.88640631,0.008953977
3.88675,0.015259399
3.88713,0.020183499
3.887505813,0.023106096
3.88751,0.017530787
3.8879,0
3.88828,0
3.888605317,0
3.88866,0.014230062
3.88904,0.025535671
3.88942,0.020657415
3.889704821,0.013085694
3.8898,0.001604156
3.89019,0.005310341
3.89057,0.007531789
3.890804324,0.013827645
3.89095,0.020162903
3.89133,0.019338967
3.89171,0.017273514
3.891903828,0.006108982
3.89209,0
3.89247,0.012657801
3.89286,0.013176624
3.893003331,0.033322725
3.89324,0.03113747
3.89362,0.019697576
3.894,0.018708337
3.894102835,0.016681723
3.89438,0.014054027
3.89476,0.007606082
3.89515,0.005941334
3.895202338,0.011759993
3.89553,0.025672212
3.89591,0.020558176
3.89629,0.018203197
3.896301842,0
3.89667,0
3.89705,0.009539862
3.897401345,0.016880781
3.89744,0.020569043
3.89782,0.013369901
3.8982,0.013479381
3.898500849,0.013613736
3.89858,0.017911799
3.89896,0.018405737
3.89934,0.01773451
3.899600353,0.016404857
3.89973,0.006722128
3.90011,0
3.90049,0
3.900699856,0
3.90087,0.013580706
3.90125,0.021358012
3.90163,0.019481003
3.90179936,0.003616964
3.90202,0
3.9024,0.019099678
3.90278,0.019537874
3.902898863,0.040367283
3.90316,0.034079148
3.90354,0.017458931
3.90392,0.015038376
3.903998367,0.002078763
3.90431,0
3.90469,0.002851841
3.90507,0.003844164
3.90509787,0.014863613
3.90545,0.016252725
3.90583,0.009043304
3.906197374,0.004937896
3.90621,0
3.9066,0.004406054
3.90698,0.008497386
3.907296877,0.012489244
3.90736,0.013506336
3.90774,0.012780748
3.90812,0.012788867
3.908396381,0.012800972
3.9085,0.007555828
3.90889,0
3.90927,0.000658062
3.909495885,0.002433269
3.90965,0.018889079
3.91003,0.027066077
3.91041,0.024679447
3.910595388,0.012666838
3.91079,0
3.91118,0.007147902
3.91156,0.007711379
3.911694892,0.023370397
3.91194,0.014200377
3.91232,0.000993494
3.9127,0
3.912794395,0
3.91308,0.022635621
3.91347,0.026978549
3.91385,0.028070907
3.913893899,0.019984583
3.91423,0.021978197
3.91461,0.023290003
3.91499,0.023867514
3.914993402,0.009237973
3.91537,0
3.91576,0.003861317
3.916092906,0.006854627
3.91614,0.011337459
3.91652,0
3.9169,0
3.917192409,0
3.91728,0
3.91766,0.004810393
3.91804,0.003666771
3.918291913,0.001494075
3.91843,0.001864915
3.91881,0.005966614
3.91919,0.006081593
3.919391417,0.006482425
3.91957,0.014112519
3.91995,0.028912705
3.92033,0.028380605
3.92049092,0.02429303
3.92072,0
3.9211,0
3.92148,0
3.921590424,0.011307365
3.92186,0.02260913
3.92224,0.01465783
3.92262,0.013599189
3.922689927,0.011630476
3.92301,0.020317609
3.92339,0.016438831
3.92377,0.015156161
3.923789431,5.60E-07
3.92415,0
3.92453,0.006329412
3.924888934,0.009785831
3.92491,0.009532897
3.9253,0.005643715
3.92568,0.008663482
3.925988438,0.011498462
3.92606,0.016362472
3.92644,0.010806737
3.92682,0.009622705
3.927087941,0.007926471
3.9272,0.014369948
3.92759,0.016153574
3.92797,0.01404845
3.928187445,0.008637194
3.92835,0.006878166
3.92873,0.01659453
3.92911,0.017654489
3.929286949,0.022638497
3.92949,0.01393765
3.92988,0.00104449
3.93026,0.001001895
3.930386452,8.43E-05
3.93064,0.007933359
3.93102,0.006547151
3.9314,0.006458145
3.931485956,0
3.93178,0
3.93217,0
3.93255,0
3.932585459,0.000547979
3.93293,0
3.93331,0
3.933684963,0
3.93369,0.007733256
3.93407,0.011977156
3.93446,0.006453179
3.934784466,0.002335753
3.93484,0
3.93522,0.003760968
3.9356,0.004813331
3.93588397,0.006008423
3.93598,0
3.93636,0
3.93675,0.001945117
3.936983473,0.005767858
3.93713,0.018446003
3.93751,0.019363187
3.93789,0.015556011
3.938082977,0.002990845
3.93827,0
3.93865,0
3.93904,4.52E-05
3.939182481,0.000445044
3.93942,0.00517872
3.9398,0.002950873
3.94018,0.002943783
3.940281984,0.016613907
3.94056,0.035144831
3.94094,0.026096299
3.94132,0.025002224
3.941381488,0
3.94171,0
3.94209,0
3.94247,0
3.942480991,0.005526157
3.94285,0.006088395
3.94323,0.004260934
3.943580495,0.003304419
3.94361,0
3.944,0
3.94438,8.99E-05
3.944679998,0.000171054
3.94476,0.010559586
3.94514,0.011812944
3.94552,0.010115249
3.945779502,0.007777654
3.9459,0.00972301
3.94629,0.011102479
3.94667,0.009055316
3.946879005,0.004035971
3.94705,0.000488943
3.94743,0.009504424
3.94781,0.010966413
3.947978509,0.017406962
3.94819,0.012360817
3.94858,0.00518152
3.94896,0.005407637
3.949078013,0.009369654
3.94934,0.018572704
3.94972,0.016469948
3.9501,0.016357628
3.950177516,0
3.95048,0
3.95087,0
3.95125,0
3.95127702,0
3.95163,0.006124998
3.95201,0.015868174
3.952376523,0.019778864
3.95239,0.031302923
3.95277,0.026819486
3.95316,0.014828918
3.953476027,0.006237333
3.95354,0
3.95392,0.003456264
3.9543,0.010018777
3.95457553,0.017188982
3.95468,0.018329747
3.95506,0.014529936
3.95545,0.015031261
3.955675034,0.015975254
3.95583,0.01757514
3.95621,0.012128471
3.95659,0.009715995
3.956774538,0.002166349
3.95697,0
3.95735,0.003520599
3.95774,0.004933582
3.957874041,0.016232743
3.95812,0.017058042
3.9585,0.004079325
3.95888,0.004052991
3.958973545,0
3.95926,0.012028624
3.95964,0.01979204
3.96003,0.020864377
3.960073048,0.012832034
3.96041,0.003888986
3.96079,0.006075828
3.96117,0.006726291
3.961172552,0.012890177
3.96155,0.015434692
3.96193,0.016465703
3.962272055,0.017023377
3.96232,0.016464045
3.9627,0.013863824
3.96308,0.016269535
3.963371559,0.018360173
3.96346,0.030477776
3.96384,0.035146042
3.96422,0.031552037
3.964471062,0.026574712
3.96461,0.018951748
3.96499,0.023745505
3.96537,0.027326552
3.965570566,0.035709159
3.96575,0.045178902
3.96613,0.049424226
3.96651,0.049525694
3.96667007,0.049945563
3.96689,0.046477098
3.96728,0.037122097
3.96766,0.036396252
3.967769573,0.025712629
3.96804,0.023018903
3.96842,0.030740824
3.9688,0.031071622
3.968869077,0.034718861
3.96918,0.022616245
3.96957,0.008604173
3.96995,0.00569158
3.96996858,0.001177701
3.97033,0.010534942
3.97071,0.018632609
3.971068084,0.021731758
3.97109,0.02198395
3.97147,0.008544719
3.97186,0.003484545
3.972167587,0
3.97224,0
3.97262,0.001226141
3.973,0.001267467
3.973267091,0.001310911
3.97338,0.002935063
3.97376,0.014293442
3.97415,0.015947226
3.974366594,0.018932524
3.97453,0.008273575
3.97491,0.005023847
3.97529,0.008605269
3.975466098,0.019247536
3.97567,0.026718973
3.97605,0.0182916
3.97644,0.018015214
3.976565602,0.016003258
3.97682,0.025288929
3.9772,0.030324584
3.97758,0.030397308
3.977665105,0.034846319
3.97796,0.049048361
3.97834,0.055624922
3.97873,0.056454252
3.978764609,0.047095769
3.97911,0.046257301
3.97949,0.061778208
3.979864112,0.066146366
3.97987,0.077842842
3.98025,0.063077532
3.98063,0.049268578
3.980963616,0.0421025
3.98102,0.03403086
3.9814,0.03627167
3.98178,0.039917556
3.982063119,0.042965491
3.98216,0.049406364
3.98254,0.052262818
3.98292,0.055236651
3.983162623,0.059199899
3.98331,0.072287213
3.98369,0.072666257
3.98407,0.067691944
3.984262126,0.056565816
3.98445,0.052612041
3.98483,0.066187086
3.98521,0.065090378
3.98536163,0.060676567
3.9856,0.027626922
3.98598,0.007860017
3.98636,0.008642069
3.986461134,0.018537131
3.98674,0.031373161
3.98712,0.031618887
3.9875,0.031626867
3.987560637,0.029003682
3.98789,0.020781726
3.98827,0.007902486
3.98865,0.005404193
3.988660141,0.003422205
3.98903,0.017974469
3.98941,0.019804767
3.989759644,0.020472012
3.98979,0.005617133
3.99018,0.002003469
3.99056,0.009149201
3.990859148,0.013876872
3.99094,0.016411215
3.99132,0.009315265
3.9917,0.011482047
3.991958651,0.013673848
3.99208,0.025957554
3.99246,0.027214576
3.99285,0.024511076
3.993058155,0.019830331
3.99323,0.016954804
3.99361,0.018146885
3.99399,0.018448825
3.994157658,0.01930188
3.99437,0.023380085
3.99475,0.029639156
3.99514,0.029909996
3.995257162,0.031716027
3.99552,0.029258447
3.9959,0.029198653
3.99628,0.029397902
3.996356666,0.036948167
3.99666,0.049275273
3.99704,0.053829038
3.99743,0.05434968
3.997456169,0.045537057
3.99781,0.033932466
3.99819,0.033723667
3.998555673,0.033668164
3.99857,0.041364545
3.99895,0.046131962
3.99933,0.045931119
3.999655176,0.045831179
3.99972,0.039126308
4.0001,0.023139852
4.00048,0.014525972
4.00075468,0.00759953
4.00086,0.004314684
4.00124,0.004252408
4.00162,0.002389567
4.001854183,0
4.00201,0
4.00239,0
4.00277,6.70E-05
4.002953687,0.000210412
4.00315,0.002033926
4.00353,0.006010346
4.00391,0.006852822
4.00405319,0.010052902
4.0043,0.005593927
4.00468,0.003428139
4.00506,0.004042279
4.005152694,0.010838722
4.00544,0.006583378
4.00582,0.000143671
4.0062,0
4.006252198,0
4.00659,0.007776352
4.00697,0.01787584
4.00735,0.019697878
4.007351701,0.005316411
4.00773,0.004098429
4.00811,0.018847358
4.008451205,0.023963183
4.00849,0.024848729
4.00888,0.003780707
4.00926,0.00175591
4.009550708,0.000469264
4.00964,0.01584386
4.01002,0.018024271
4.0104,0.01546495
4.010650212,0.012973888
4.01078,0.022808037
4.01117,0.028547285
4.01155,0.021843933
4.011749715,0.010707132
4.01193,0
4.01231,0.007306074
4.01269,0.009084805
4.012849219,0.013868486
4.01307,0.000408714
4.01346,0
4.01384,0.000592685
4.013948723,0.004232381
4.01422,0.00960583
4.0146,0.003208569
4.01498,0.003205312
4.015048226,0.003116411
4.01536,0.010525996
4.01575,0.01303305
4.01613,0.013298285
4.01614773,0.014123236
4.01651,0.016659773
4.01689,0.01236821
4.017247233,0.011292833
4.01727,0
4.01765,0
4.01803,0.007429402
4.018346737,0.01097216
4.01842,0.020722084
4.0188,0.019389072
4.01918,0.015224521
4.01944624,0.012004071
4.01956,0.005751403
4.01994,0.007960985
4.02032,0.012481328
4.020545744,0.018063478
4.02071,0.020791717
4.02109,0.008725007
4.02147,0.005861366
4.021645247,0
4.02185,0.002864129
4.02223,0.008244768
4.02261,0.007103798
4.022744751,0.003005741
4.023,0
4.02338,0
4.02376,0
4.023844255,0
4.02414,0
4.02452,0
4.0249,0
4.024943758,0
4.02529,0
4.02567,0
4.026043262,0
4.02605,0.00136692
4.02643,0.009610265
4.02681,0.008936623
4.027142765,0.008714577
4.02719,0.007029875
4.02758,0.003317922
4.02796,0.001257219
4.028242269,0
4.02834,0.003638248
4.02872,0.015311624
4.0291,0.01361622
4.029341772,0.012028412
4.02948,0
4.02987,0
4.03025,0.005713451
4.030441276,0.014825769
4.03063,0.016145551
4.03101,0.000560089
4.03139,0.000402885
4.031540779,0
4.03177,0.001819805
4.03216,0.007768465
4.03254,0.00795385
4.032640283,0.00900714
4.03292,0.014568234
4.0333,0.017620099
4.03368,0.017120881
4.033739787,0.006518165
4.03406,0
4.03445,0
4.03483,0
4.03483929,0.012236659
4.03521,0.01401753
4.03559,0.004565375
4.035938794,0.002337494
4.03597,0.000573713
4.03635,0.011598218
4.03674,0.011661093
4.037038297,0.01169092
4.03712,0
4.0375,0
4.03788,0.001479717
4.038137801,0.002579937
4.03826,0.007171638
4.03864,0
4.03903,0
4.039237304,0
4.03941,0
4.03979,0
4.04017,0
4.040336808,0
4.04055,0
4.04093,0.004829254
4.04132,0.004146219
4.041436311,0.001526788
4.0417,0
4.04208,0.002099244
4.04246,0.002703991
4.042535815,0.008020642
4.04284,0.000476833
4.04322,1.22E-06
4.0436,0
4.043635319,0
4.04399,0
4.04437,0.007274899
4.044734822,0.008396507
4.04475,0.010510117
4.04513,0.002052424
4.04551,0.000489046
4.045834326,0
4.04589,0
4.04628,0
4.04666,0
4.046933829,0
4.04704,0.002714494
4.04742,0.010850575
4.0478,0.010626166
4.048033333,0.010423954
4.04818,0.008651014
4.04857,0.016388811
4.04895,0.017448351
4.049132836,0.019071184
4.04933,0.004424204
4.04971,0
4.05009,0.00013535
4.05023234,0.000466236
4.05047,0.007513807
4.05086,0.003560668
4.05124,0.003554697
4.051331843,0.003523187
4.05162,0.00750259
4.052,0.002465103
4.05238,0.002330522
4.052431347,0
4.05276,0.005884538
4.05315,0.001041071
4.05353,0.000640318
4.053530851,0
4.05391,0
4.05429,0
4.054630354,0
4.05467,0.000325457
4.05505,0
4.05544,0
4.055729858,0
4.05582,0.006574825
4.0562,0.011470578
4.05658,0.004796222
4.056829361,2.57E-05
4.05696,0.004319543
4.05734,0.014846235
4.05773,0.012037093
4.057928865,0.008633561
4.05811,0.003994343
4.05849,0.016054726
4.05887,0.016347433
4.059028368,0.01689713
4.05925,0
4.05963,0
4.06002,0
4.060127872,0
4.0604,0.005396549
4.06078,0
4.06116,0
4.061227375,0
4.06154,0
4.06192,0
4.06231,0
4.062326879,0
4.06269,0.002682721
4.06307,0.00033253
4.063426383,0
4.06345,0
4.06383,0
4.06421,0
4.064525886,0
4.0646,9.73E-05
4.06498,0.010321397
4.06536,0.013499866
4.06562539,0.015285133
4.06574,0.000638804
4.06612,0
4.0665,0
4.066724893,0
4.06688,0.007539828
4.06727,0.010779307
4.06765,0.00641769
4.067824397,0
4.06803,0.001447149
4.06841,0.015238358
4.06879,0.01266081
4.0689239,0.006644579
4.06917,0
4.06956,0
4.06994,0
4.070023404,0
4.07032,0
4.0707,0
4.07108,0.00038314
4.071122908,0.005965826
4.07146,0.020161541
4.07185,0.008881556
4.072222411,0.008074244
4.07223,0
4.07261,0
4.07299,0.001068549
4.073321915,0.001289719
4.07337,0.005043723
4.07375,0.007113419
4.07414,0.002151806
4.074421418,0
4.07452,0
4.0749,0
4.07528,0
4.075520922,0
4.07566,0
4.07604,0
4.07643,0
4.076620425,0
4.07681,0
4.07719,0
4.07757,0
4.077719929,0
4.07795,0
4.07833,0
4.07872,0
4.078819432,0
4.0791,0
4.07948,0
4.07986,0
4.079918936,0
4.08024,0
4.08062,0
4.08101,0
4.08101844,0
4.08139,0
4.08177,0
4.082117943,0
4.08215,0
4.08253,0.003155572
4.08291,0.000754329
4.083217447,0
4.0833,0
4.08368,0
4.08406,0
4.08431695,0
4.08444,0
4.08482,0
4.0852,0.008825721
4.085416454,0.016611939
4.08559,0.005406858
4.08597,0
4.08635,0
4.086515957,0
4.08673,0
4.08711,0
4.08749,0
4.087615461,0
4.08788,0
4.08826,0
4.08864,0
4.088714964,0
4.08902,0
4.0894,0.007836161
4.08978,0.007272296
4.089814468,0
4.09017,0
4.09055,0
4.090913972,0
4.09093,0
4.09131,0.012726132
4.09169,0.020070609
4.092013475,0.021488952
4.09207,0.020154275
4.09245,0.003241296
4.09284,0.000949284
4.093112979,0
4.09322,0
4.0936,0.005434166
4.09398,0.002160453
4.094212482,0
4.09436,0
