ppm_norm,ile.7
1.97244,1.323250651
1.97282,1.251361632
1.9732,1.233939671
1.97327012,1.213313318
1.97358,1.215567692
1.97396,1.265101184
1.97435,1.296833291
1.974369623,1.357308847
1.97473,1.465326406
1.97511,1.555877795
1.975469127,1.567937925
1.97549,1.610158437
1.97587,1.623483921
1.97625,1.598694172
1.97656863,1.592927748
1.97664,1.548319995
1.97702,1.49410209
1.9774,1.461956972
1.977668134,1.461516138
1.97778,1.476008542
1.97816,1.550683115
1.97854,1.655227812
1.978767637,1.669244787
1.97893,1.794741064
1.97931,1.898714134
1.97969,1.949737166
1.979867141,1.966675774
1.98007,1.983087952
1.98045,1.938657125
1.98083,1.881311537
1.980966645,1.849895852
1.98122,1.750899972
1.9816,1.672247831
1.98198,1.654408779
1.982066148,1.637612447
1.98236,1.659779762
1.98274,1.727699577
1.98312,1.764282914
1.983165652,1.816849824
1.9835,1.914063954
1.98389,2.009952228
1.984265155,2.028786144
1.98427,2.077374324
1.98465,2.089081175
1.98503,2.048222214
1.985364659,2.035720367
1.98541,1.976638518
1.98579,1.888998158
1.98618,1.800065402
1.986464162,1.797288671
1.98656,1.73642848
1.98694,1.719125427
1.98732,1.74635605
1.987563666,1.748126966
1.9877,1.812257425
1.98808,1.89800729
1.98847,1.969153924
1.988663169,1.985534722
1.98885,2.051522216
1.98923,2.079110066
1.98961,2.06621853
1.989762673,2.060778115
1.98999,1.998157543
1.99037,1.903820981
1.99076,1.842605031
1.990862177,1.798852474
1.99114,1.70825926
1.99152,1.657504475
1.9919,1.659905708
1.99196168,1.6626406
1.99228,1.719815541
1.99266,1.809911036
1.99305,1.84484432
1.993061184,1.908727068
1.99343,1.987245369
1.99381,2.016995578
1.994160687,2.010297002
1.99419,1.988098602
1.99457,1.912508059
1.99495,1.807380616
1.995260191,1.793008267
1.99534,1.691336816
1.99572,1.59376299
1.9961,1.543881099
1.996359694,1.543685772
1.99648,1.546575888
1.99686,1.58523903
1.99724,1.631742147
1.997459198,1.637407504
1.99763,1.681390802
1.99801,1.696217808
1.99839,1.676604647
1.998558701,1.670424255
1.99877,1.607289234
1.99915,1.519297543
1.99953,1.456399568
1.999658205,1.423371627
1.99992,1.339667011
2.0003,1.288004621
2.00068,1.284895038
2.000757709,1.282078001
2.00106,1.322355593
2.00144,1.393031684
2.00182,1.426993545
2.001857212,1.473896374
2.00221,1.55443901
2.00259,1.625169474
2.002956716,1.636531763
2.00297,1.66448927
2.00335,1.655116261
2.00373,1.603763376
2.004056219,1.589107176
2.00411,1.524228725
2.0045,1.417687593
2.00488,1.290760896
2.005155723,1.284344729
2.00526,1.170296181
2.00564,1.078130343
2.00602,1.015945557
2.006255226,1.012573647
2.0064,0.96810936
2.00679,0.94734737
2.00717,0.944314342
2.00735473,0.943637482
2.00755,0.937443181
2.00793,0.91742986
2.00831,0.896079145
2.008454234,0.887478891
2.00869,0.854202824
2.00907,0.822357176
2.00946,0.808782925
2.009553737,0.799449557
2.00984,0.795689479
2.01022,0.820106985
2.0106,0.845633594
2.010653241,0.873605498
2.01098,0.940985769
2.01136,0.996931052
2.01175,1.006675526
2.011752744,1.02378278
2.01213,1.016526121
2.01251,0.975119251
2.012852248,0.958195811
2.01289,0.905024529
2.01327,0.820228278
2.01365,0.735231266
2.013951751,0.725291008
2.01404,0.660623614
2.01442,0.608074531
2.0148,0.584832311
2.015051255,0.584822274
2.01518,0.583079838
2.01556,0.589065013
2.01594,0.597076995
2.016150758,0.597957034
2.01633,0.608400767
2.01671,0.613963508
2.01709,0.610968341
2.017250262,0.610073772
2.01747,0.596823573
2.01785,0.571820515
2.01823,0.546642524
2.018349766,0.533977145
2.01862,0.490571034
2.019,0.447553897
2.01938,0.423671553
2.019449269,0.402856226
2.01976,0.358517414
2.02014,0.323355453
2.02052,0.312447639
2.020548773,0.297965513
2.02091,0.275093445
2.02129,0.254889401
2.021648276,0.251062165
2.02167,0.242072093
2.02205,0.233766879
2.02243,0.22552733
2.02274778,0.224443106
2.02281,0.219935729
2.0232,0.219709873
2.02358,0.224664059
2.023847283,0.225496044
2.02396,0.237893345
2.02434,0.260987086
2.02472,0.285529553
2.024946787,0.286600372
2.0251,0.307708675
2.02549,0.324964047
2.02587,0.334784726
2.02604629,0.336836526
2.02625,0.336436678
2.02663,0.322767391
2.02701,0.307315742
2.027145794,0.301380534
2.02739,0.275132342
2.02778,0.24610989
2.02816,0.2305141
2.028245298,0.219742079
2.02854,0.198064955
2.02892,0.17838498
2.0293,0.170161012
2.029344801,0.161490141
2.02968,0.150004544
2.03007,0.141401535
2.030444305,0.138347612
2.03045,0.132817347
2.03083,0.125579509
2.03121,0.119227946
2.031543808,0.117409627
2.03159,0.111985508
2.03197,0.106915885
2.03236,0.105325276
2.032643312,0.104848565
2.03274,0.101354399
2.03312,0.094442798
2.0335,0.092943785
2.033742815,0.093004598
2.03388,0.096904206
2.03426,0.096475917
2.03464,0.091576226
2.034842319,0.091095533
2.03503,0.088764619
2.03541,0.08889595
2.03579,0.087177467
2.035941822,0.086691766
2.03617,0.085386404
2.03655,0.086947736
2.03693,0.086037324
2.037041326,0.085598876
2.03732,0.081430584
2.0377,0.080973017
2.03808,0.081130221
2.03814083,0.081262029
2.03846,0.075672101
2.03884,0.070967612
2.03922,0.0730939
2.039240333,0.075808451
2.03961,0.082699558
2.03999,0.081178379
2.040339837,0.079198225
2.04037,0.07475404
2.04075,0.070829589
2.04113,0.069909018
2.04143934,0.070237011
2.04151,0.07152054
2.0419,0.075120846
2.04228,0.075793812
2.042538844,0.075520019
2.04266,0.072018259
2.04304,0.070118143
2.04342,0.072078957
2.043638347,0.072144152
2.0438,0.072137879
2.04419,0.068987192
2.04457,0.068138102
2.044737851,0.067972515
2.04495,0.069178333
2.04533,0.068287876
2.04571,0.066265689
2.045837354,0.065525745
2.04609,0.063729356
2.04648,0.063741067
2.04686,0.065143685
2.046936858,0.066074491
2.04724,0.069222249
2.04762,0.068154036
2.048,0.065545282
2.048036362,0.062898709
2.04838,0.061337377
2.04877,0.065959472
2.049135865,0.067075549
2.04915,0.06901396
2.04953,0.066464301
2.04991,0.063894147
2.050235369,0.064167498
2.05029,0.064942703
2.05067,0.065867875
2.05106,0.063566238
2.051334872,0.063173984
2.05144,0.060541445
2.05182,0.060973917
2.0522,0.064732322
2.052434376,0.064761726
2.05258,0.065909281
2.05296,0.06073886
2.05335,0.056081222
2.053533879,0.055544598
2.05373,0.057467717
2.05411,0.060926236
2.05449,0.058357284
2.054633383,0.057671405
2.05487,0.053665395
2.05525,0.058092166
2.05564,0.062676979
2.055732886,0.064965707
2.05602,0.064226657
2.0564,0.05947365
2.05678,0.058919833
2.05683239,0.058473193
2.05716,0.059568175
2.05754,0.059059163
2.05793,0.058555935
2.057931894,0.057908554
2.05831,0.056064903
2.05869,0.053646574
2.059031397,0.054110811
2.05907,0.055107107
2.05945,0.060289658
2.05983,0.061240761
2.060130901,0.060362956
2.06021,0.05712266
2.0606,0.056553002
2.06098,0.059929126
2.061230404,0.059876043
2.06136,0.059282927
2.06174,0.05626399
2.06212,0.058395981
2.062329908,0.05844517
2.0625,0.06200156
2.06289,0.059478669
2.06327,0.056517622
2.063429411,0.055980416
2.06365,0.058515018
2.06403,0.061762321
2.06441,0.060247762
2.064528915,0.059720418
2.06479,0.056631633
2.06518,0.055949883
2.06556,0.054943717
2.065628418,0.054302392
2.06594,0.051592542
2.06632,0.051809196
2.0667,0.052717164
2.066727922,0.053603494
2.06708,0.053209083
2.06747,0.052519387
2.067827426,0.053183652
2.06785,0.054290681
2.06823,0.05673285
2.06861,0.058649695
2.068926929,0.059158586
2.06899,0.060532244
2.06937,0.059610836
2.06976,0.054381023
2.070026433,0.053842008
2.07014,0.050511781
2.07052,0.052007866
2.0709,0.053878285
2.071125936,0.053815792
2.07128,0.052072695
2.07166,0.050037066
2.07205,0.049697135
2.07222544,0.049661895
2.07243,0.048589499
2.07281,0.04851254
2.07319,0.051407208
2.073324943,0.052135851
2.07357,0.054399426
2.07395,0.050976876
2.07434,0.049159765
2.074424447,0.048290449
2.07472,0.051469995
2.0751,0.053890833
2.07548,0.052089774
2.075523951,0.050692884
2.07586,0.047858395
2.07624,0.04873505
2.076623454,0.04867339
2.07663,0.048597027
2.07701,0.047499118
2.07739,0.050163796
2.077722958,0.051156965
2.07777,0.053196536
2.07815,0.050948017
2.07853,0.048521324
2.078822461,0.04912109
2.07892,0.051284291
2.0793,0.052331174
2.07968,0.046458509
2.079921965,0.04602459
2.08006,0.041730346
2.08044,0.043907176
2.08082,0.046563839
2.081021468,0.046598623
2.08121,0.045729078
2.08159,0.045616569
2.08197,0.046998283
2.082120972,0.0472306
2.08235,0.047953338
2.08273,0.050313112
2.08311,0.054012896
2.083220475,0.055237183
2.08349,0.05569726
2.08388,0.050324405
2.08426,0.049303933
2.084319979,0.048679423
2.08464,0.052786231
2.08502,0.05264068
2.0854,0.049785367
2.085419483,0.047103452
2.08578,0.046863376
2.08617,0.052281402
2.086518986,0.052191632
2.08655,0.052048018
2.08693,0.04604193
2.08731,0.045847444
2.08761849,0.047541599
2.08769,0.05189912
2.08807,0.052779121
2.08846,0.047427597
2.088717993,0.047338269
2.08884,0.046827824
2.08922,0.052656992
2.0896,0.053856118
2.089817497,0.053562255
2.08998,0.047213452
2.09036,0.043375997
2.09075,0.04702569
2.090917,0.047362768
2.09113,0.049957598
2.09151,0.04581231
2.09189,0.044022386
2.092016504,0.043598507
2.09227,0.048696571
2.09265,0.05225798
2.09304,0.04950498
2.093116007,0.048243605
2.09342,0.044839876
2.0938,0.048401286
2.09418,0.050827538
2.094215511,0.052636916
2.09456,0.052528589
2.09494,0.052323227
2.095315015,0.052991885
2.09533,0.053789198
2.09571,0.052755281
2.09609,0.049725051
2.096414518,0.049577145
2.09647,0.049286305
2.09685,0.050640184
2.09723,0.050698321
2.097514022,0.050719253
2.09762,0.050790755
2.098,0.051623493
2.09838,0.050649804
2.098613525,0.050499245
2.09876,0.049165012
2.09914,0.050808321
2.09952,0.052650065
2.099713029,0.052656155
2.09991,0.049861401
2.10029,0.04562828
2.10067,0.045314722
2.100812532,0.045266074
2.10105,0.046951209
2.10143,0.047371969
2.10181,0.047652062
2.101912036,0.04774003
2.1022,0.04856273
2.10258,0.048280411
2.10296,0.048615044
2.103011539,0.04881159
2.10334,0.052644862
2.10372,0.0562711
2.1041,0.055740522
2.104111043,0.055261024
2.10449,0.051498018
2.10487,0.048907369
2.105210547,0.048520172
2.10525,0.047925316
2.10563,0.047797749
2.10601,0.04824486
2.10631005,0.048271989
2.10639,0.048338548
2.10678,0.048561476
2.10716,0.05083258
2.107409554,0.051205825
2.10754,0.053186498
2.10792,0.050916648
2.1083,0.045354325
2.108509057,0.045244718
2.10868,0.043319533
2.10906,0.046420866
2.10945,0.049178449
2.109608561,0.049402579
2.10983,0.049676115
2.11021,0.0504068
2.11059,0.053013643
2.110708064,0.053593038
2.11097,0.056774257
2.11135,0.05766555
2.11174,0.057562623
2.111807568,0.057517489
2.11212,0.058640075
2.1125,0.061741408
2.11288,0.064870815
2.112907071,0.067114263
2.11326,0.075360922
2.11364,0.084486746
2.114006575,0.086865934
2.11403,0.089597776
2.11441,0.088718612
2.11479,0.085178533
2.115106079,0.08390508
2.11517,0.081505869
2.11555,0.076504421
2.11593,0.070626737
2.116205582,0.069735737
2.11632,0.066848674
2.1167,0.064288976
2.11708,0.058937452
2.117305086,0.05811629
2.11746,0.051541516
2.11784,0.047321779
2.11822,0.048335202
2.118404589,0.048355365
2.11861,0.051603417
2.11899,0.053029653
2.11937,0.053029653
2.119504093,0.053029653
2.11975,0.051046306
2.12013,0.048901932
2.12051,0.050405526
2.120603596,0.050853074
2.1209,0.053842734
2.12128,0.051356649
2.12166,0.04849314
2.1217031,0.046879688
2.12204,0.049055012
2.12242,0.053810947
2.1228,0.052289148
2.122802603,0.050966002
2.12319,0.045539611
2.12357,0.04896216
2.123902107,0.051565908
2.12395,0.055408666
2.12433,0.052201516
2.12471,0.044112956
2.125001611,0.043775697
2.12509,0.042985769
2.12548,0.046192083
2.12586,0.046149839
2.126101114,0.04600162
2.12624,0.045268584
2.12662,0.04625022
2.127,0.045438394
2.127200618,0.045338993
2.12738,0.04387288
2.12777,0.046455581
2.12815,0.049638076
2.128300121,0.049868511
2.12853,0.048970525
2.12891,0.047955848
2.12929,0.049543968
2.129399625,0.049874366
2.12967,0.048853415
2.13006,0.044519914
2.13044,0.045319587
2.130499128,0.045667596
2.13082,0.052014558
2.1312,0.053254673
2.13158,0.050787472
2.131598632,0.049087636
2.13196,0.048855088
2.13235,0.052685433
2.132698136,0.052782046
2.13273,0.052894977
2.13311,0.049637636
2.13349,0.048535962
2.133797639,0.048728834
2.13387,0.049077179
2.13425,0.047700715
2.13463,0.04566885
2.134897143,0.045740131
2.13502,0.045959535
2.1354,0.047900639
2.13578,0.04871581
2.135996646,0.048550437
2.13616,0.047345201
2.13654,0.046260258
2.13692,0.049207674
2.13709615,0.049301417
2.13731,0.055235929
2.13769,0.058463155
2.13807,0.056821627
2.138195653,0.056608211
2.13845,0.05359011
2.13883,0.051608018
2.13921,0.049664985
2.139295157,0.04911775
2.1396,0.047221399
2.13998,0.048356114
2.14036,0.049277193
2.14039466,0.049774822
2.14074,0.047545962
2.14112,0.043774172
2.141494164,0.042959265
2.1415,0.042277669
2.14189,0.042363411
2.14227,0.042282688
2.142593668,0.042433681
2.14265,0.042647822
2.14303,0.043587632
2.14341,0.04424345
2.143693171,0.044407237
2.14379,0.044773793
2.14418,0.044708964
2.14456,0.04290421
2.144792675,0.04260436
2.14494,0.041217946
2.14532,0.04206478
2.1457,0.042758658
2.145892178,0.042566371
2.14608,0.040128987
2.14647,0.03767402
2.14685,0.039298917
2.146991682,0.039398763
2.14723,0.041755817
2.14761,0.040217657
2.14799,0.037874457
2.148091185,0.037419514
2.14837,0.037457742
2.14876,0.038790835
2.14914,0.03844415
2.149190689,0.038300059
2.14952,0.036649597
2.1499,0.036362677
2.15028,0.037518037
2.150290192,0.038282827
2.15066,0.040771463
2.15105,0.041365003
2.151389696,0.040879116
2.15143,0.040332718
2.15181,0.040409592
2.15219,0.04079179
2.1524892,0.039592383
2.15257,0.037514666
2.15295,0.032876553
2.15334,0.034629486
2.153588703,0.036339097
2.15372,0.041905008
2.1541,0.044207481
2.15448,0.038292823
2.154688207,0.037567697
2.15486,0.032727112
2.15524,0.032750409
2.15563,0.034054594
2.15578771,0.03405552
2.15601,0.033352816
2.15639,0.03288793
2.15677,0.033764243
2.156887214,0.033867516
2.15715,0.034742079
2.15753,0.034896121
2.15792,0.034485767
2.157986717,0.034362934
2.1583,0.033064013
2.15868,0.032636393
2.15906,0.03377318
2.159086221,0.034361763
2.15944,0.035882441
2.15982,0.034943676
2.160185724,0.034033794
2.1602,0.033301789
2.16059,0.032767557
2.16097,0.03251853
2.161285228,0.032653924
2.16135,0.032838492
2.16173,0.034957646
2.16211,0.036683936
2.162384732,0.036186302
2.16249,0.035121307
2.16288,0.03202696
2.16326,0.030495031
2.163484235,0.030487951
2.16364,0.030457263
2.16402,0.031621339
2.1644,0.034444995
2.164583739,0.034598893
2.16478,0.036304791
2.16517,0.034515889
2.16555,0.032399893
2.165683242,0.032292591
2.16593,0.03353601
2.16631,0.035663361
2.16669,0.035363006
2.166782746,0.035308768
2.16707,0.034396562
2.16746,0.034318182
2.16784,0.033309265
2.167882249,0.032909135
2.16822,0.031040639
2.1686,0.032151431
2.16898,0.033539419
2.168981753,0.034421866
2.16936,0.033677923
2.16975,0.031678138
2.170081256,0.031875536
2.17013,0.032089112
2.17051,0.033329854
2.17089,0.032739367
2.17118076,0.032074565
2.17127,0.030969495
2.17165,0.028566391
2.17204,0.026264587
2.172280264,0.026636794
2.17242,0.027786227
2.1728,0.033575451
2.17318,0.037045598
2.173379767,0.036795975
2.17356,0.035261463
2.17394,0.033882238
2.17433,0.03484752
2.174479271,0.034826778
2.17471,0.032516815
2.17509,0.027231166
2.17547,0.027133254
2.175578774,0.02712288
2.17585,0.032843009
2.17623,0.036030544
2.17662,0.034627302
2.176678278,0.034229219
2.177,0.032968903
2.17738,0.03396936
2.17776,0.033832581
2.177777781,0.033764751
2.17814,0.032128971
2.17852,0.032381637
2.178877285,0.033855998
2.17891,0.035065513
2.17929,0.036900632
2.17967,0.034996167
2.179976788,0.03301542
2.18005,0.030419411
2.18043,0.027638626
2.18081,0.029298205
2.181076292,0.030462288
2.1812,0.032939667
2.18158,0.035203117
2.18196,0.03569038
2.182175796,0.035379302
2.18234,0.0341119
2.18272,0.02943146
2.1831,0.024211266
2.183275299,0.02413018
2.18349,0.023310395
2.18387,0.027252371
2.18425,0.032248527
2.184374803,0.03244931
2.18463,0.036077472
2.18501,0.036440221
2.18539,0.033596588
2.185474306,0.033120812
2.18577,0.029299502
2.18616,0.028318201
2.18654,0.028826725
2.18657381,0.02901898
2.18692,0.030061388
2.1873,0.033061755
2.187673313,0.035097545
2.18768,0.036340217
2.18806,0.035249585
2.18845,0.031718206
2.188772817,0.031522938
2.18883,0.031319655
2.18921,0.032347173
2.18959,0.031581104
2.189872321,0.032300183
2.18997,0.033447633
2.19035,0.038786108
2.19074,0.037933043
2.190971824,0.035692801
2.19112,0.02912141
2.1915,0.025450837
2.19188,0.031841758
2.192071328,0.032560035
2.19226,0.036644997
2.19264,0.033766466
2.19303,0.030408453
2.193170831,0.03041021
2.19341,0.03050327
2.19379,0.031546765
2.19417,0.03377773
2.194270335,0.033988098
2.19455,0.036991769
2.19493,0.035534121
2.19532,0.032951601
2.195369838,0.03225842
2.1957,0.035074589
2.19608,0.039687774
2.19646,0.037678149
2.196469342,0.036724255
2.19684,0.032052556
2.19722,0.034974961
2.197568845,0.036481254
2.19761,0.037670925
2.19799,0.031875343
2.19837,0.028009698
2.198668349,0.03061148
2.19875,0.033890603
2.19913,0.037480579
2.19951,0.031243784
2.199767853,0.02993925
2.1999,0.027279306
2.20028,0.032140264
2.20066,0.03432571
2.200867356,0.033113709
2.20104,0.028462204
2.20142,0.025130666
2.2018,0.029177916
2.20196686,0.029476796
2.20219,0.032185058
2.20257,0.030346426
2.20295,0.029780702
2.203066363,0.029763802
2.20333,0.032586454
2.20371,0.033608493
2.20409,0.031281867
2.204165867,0.030922776
2.20448,0.028632056
2.20486,0.028885015
2.20524,0.029015931
2.20526537,0.029063064
2.20562,0.027721105
2.206,0.027693961
2.206364874,0.029641576
2.20638,0.030782537
2.20677,0.033570056
2.20715,0.032650237
2.207464377,0.031528148
2.20753,0.030404145
2.20791,0.030685795
2.20829,0.032791983
2.208563881,0.03341694
2.20867,0.034374645
2.20905,0.035126536
2.20944,0.034175181
2.209663385,0.033263273
2.20982,0.030719213
2.2102,0.028642429
2.21058,0.031924028
2.210762888,0.032646476
2.21096,0.036462932
2.21134,0.036088513
2.21173,0.0330408
2.211862392,0.033026564
2.21211,0.032535177
2.21249,0.033148207
2.21287,0.032235528
2.212961895,0.03215988
2.21325,0.032266743
2.21363,0.034690049
2.21402,0.034916642
2.214061399,0.034974083
2.2144,0.031849746
2.21478,0.030324886
2.21516,0.031551233
2.215160902,0.032108017
2.21554,0.032941968
2.21592,0.031195811
2.216260406,0.030442684
2.21631,0.029870122
2.21669,0.02993792
2.21707,0.029328863
2.217359909,0.028507106
2.21745,0.027510976
2.21783,0.025874484
2.21821,0.025618389
2.218459413,0.026273744
2.2186,0.027554808
2.21898,0.030711225
2.21936,0.031532294
2.219558917,0.03098705
2.21974,0.02901187
2.22012,0.027796892
2.2205,0.03062289
2.22065842,0.030867236
2.22089,0.032869317
2.22127,0.031363028
2.22165,0.031129696
2.221757924,0.031125084
2.22203,0.035328844
2.22241,0.037913469
2.22279,0.035510025
2.222857427,0.035169574
2.22318,0.03349958
2.22356,0.036410274
2.22394,0.036903972
2.223956931,0.037073035
2.22432,0.032777051
2.2247,0.03132275
2.225056434,0.03379379
2.22508,0.035182456
2.22547,0.036756335
2.22585,0.034870022
2.226155938,0.035692018
2.22623,0.036484305
2.22661,0.03974817
2.22699,0.03666662
2.227255441,0.034483697
2.22737,0.031270092
2.22776,0.033121565
2.22814,0.038226154
2.228354945,0.038097329
2.22852,0.037755119
2.2289,0.035707654
2.22928,0.038201644
2.229454449,0.038408852
2.22966,0.039429211
2.23005,0.035147197
2.23043,0.032685622
2.230553952,0.032767891
2.23081,0.034863037
2.23119,0.033814607
2.23157,0.02892432
2.231653456,0.028573627
2.23195,0.027586303
2.23234,0.030858282
2.23272,0.030687059
2.232752959,0.030644807
2.2331,0.028129235
2.23348,0.029702319
2.233852463,0.031582014
2.23386,0.032397697
2.23424,0.030730506
2.23462,0.029597213
2.234951966,0.032682435
